id,x,y,valid
30866,568,324.5,1
30913,617.5,354.5,1
30913,689.5,329.5,1
30913,625.5,303,1
30913,651.5,294,1
30913,705.5,277,1
30913,568,324.5,1
30960,617.5,354.5,1
30960,689.5,329.5,1
30960,625.5,303,1
30960,651.5,294,1
30960,705.5,277,1
30960,568,324.5,1
31002,617.5,354.5,1
31002,689.5,329.5,1
31002,625.5,303,1
31002,651.5,294,1
31002,705.5,277,1
31002,568,324.5,1
31047,617.5,354.5,1
31047,689.5,329.5,1
31047,625.5,303,1
31047,651.5,294,1
31047,705.5,277,1
31047,568,324.5,1
31082,617.5,354.5,1
31082,689.5,329.5,1
31082,625.5,303,1
31082,651.5,294,1
31082,705.5,277,1
31082,568,324.5,1
31127,617.5,354.5,1
31127,689.5,329.5,1
31127,625.5,303,1
31127,651.5,294,1
31127,705.5,277,1
31127,568,324.5,1
31170,617.5,354.5,1
31170,689.5,329.5,1
31170,625.5,303,1
31170,651.5,294,1
31170,705.5,277,1
31170,568,324.5,1
31209,617.5,354.5,1
31209,625.5,303,1
31209,689.5,329,1
31209,651.5,294,1
31209,705.5,277,1
31209,568,324.5,1
31249,617.5,354.5,1
31249,689.5,329.5,1
31249,625.5,303,1
31249,651.5,294,1
31249,705.5,277,1
31249,568,324.5,1
31293,625.5,302.5,1
31293,688.5,330.5,1
31293,651.5,294.5,1
31293,616.5,353.5,1
31293,567.5,322.5,1
31293,706,279,1
31333,625.5,302.5,1
31333,615.5,353.5,1
31333,651.5,294.5,1
31333,688.5,331,1
31333,706.5,280,1
31333,567,322,1
31365,625.5,302.5,1
31365,615.5,353.5,1
31365,651.5,294.5,1
31365,688.5,331,1
31365,706.5,280,1
31365,567,322,1
31409,625.5,302.5,1
31409,615.5,353.5,1
31409,651.5,294.5,1
31409,688.5,331,1
31409,706.5,280,1
31409,567,322,1
31441,625.5,302.5,1
31441,615.5,353.5,1
31441,651.5,294.5,1
31441,688.5,331,1
31441,706.5,280,1
31441,567,322,1
31488,625.5,302.5,1
31488,615.5,353.5,1
31488,651.5,294.5,1
31488,688.5,331,1
31488,706.5,280,1
31488,567,322,1
31531,625.5,302.5,1
31531,615.5,353.5,1
31531,651.5,294.5,1
31531,688.5,331,1
31531,706.5,280,1
31531,567,322,1
31561,625.5,302.5,1
31561,615.5,353.5,1
31561,651.5,294.5,1
31561,688.5,331,1
31561,706.5,280,1
31561,567,322,1
31604,625.5,302.5,1
31604,615.5,353.5,1
31604,651.5,294.5,1
31604,688.5,331,1
31604,706.5,280,1
31604,567,322,1
31642,615.5,353.5,1
31642,651.5,294.5,1
31642,625.5,302.5,1
31642,688,331.5,1
31642,567,321.5,1
31642,706.5,280,1
31687,614.5,352.5,1
31687,687.5,332,1
31687,625.5,302,1
31687,652,294.5,1
31687,566.5,320,1
31687,707,281,1
31728,614.5,352.5,1
31728,687.5,332.5,1
31728,566.5,320,1
31728,625.5,302,1
31728,707,281.5,1
31728,652,295,1
31770,614.5,352.5,1
31770,687.5,332.5,1
31770,566.5,320,1
31770,625.5,302,1
31770,707,281.5,1
31770,652,295,1
31814,614.5,352.5,1
31814,687.5,332.5,1
31814,566.5,320,1
31814,625.5,302,1
31814,707,281.5,1
31814,652,295,1
31861,614.5,352.5,1
31861,687.5,332.5,1
31861,566.5,320,1
31861,625.5,302,1
31861,707,281.5,1
31861,652,295,1
31902,614.5,352.5,1
31902,687.5,332.5,1
31902,566.5,320,1
31902,625.5,302,1
31902,707,281.5,1
31902,652,295,1
31947,614.5,352.5,1
31947,687.5,332.5,1
31947,566.5,320,1
31947,625.5,302,1
31947,707,281.5,1
31947,652,295,1
31993,614.5,352.5,1
31993,687.5,332.5,1
31993,566.5,320,1
31993,625.5,302,1
31993,707,281.5,1
31993,652,295,1
32038,614.5,352.5,1
32038,687.5,332.5,1
32038,566.5,320,1
32038,625.5,302,1
32038,707,281.5,1
32038,652,295,1
32068,614.5,352.5,1
32068,687.5,332.5,1
32068,566.5,320,1
32068,625.5,302,1
32068,707,281.5,1
32068,652,295,1
32110,614.5,352.5,1
32110,687.5,332.5,1
32110,566.5,320,1
32110,625.5,302,1
32110,707,281.5,1
32110,652,295,1
32155,614.5,352.5,1
32155,687.5,332.5,1
32155,566.5,320,1
32155,625.5,302,1
32155,707,281.5,1
32155,652,295,1
32197,614.5,352.5,1
32197,687.5,332.5,1
32197,566.5,320,1
32197,625.5,302,1
32197,707,281.5,1
32197,652,295,1
32240,614.5,352.5,1
32240,687.5,332,1
32240,625.5,302,1
32240,652,294.5,1
32240,566.5,320,1
32240,707,281,1
32286,614.5,352.5,1
32286,687.5,332,1
32286,625.5,302,1
32286,652,294.5,1
32286,566.5,320,1
32286,707,281,1
32322,614.5,352.5,1
32322,687.5,332,1
32322,625.5,302,1
32322,652,294.5,1
32322,566.5,320,1
32322,707,281,1
32362,614.5,352.5,1
32362,687.5,332,1
32362,625.5,302,1
32362,652,294.5,1
32362,566.5,320,1
32362,707,281,1
32403,614.5,352.5,1
32403,687.5,332,1
32403,625.5,302,1
32403,652,294.5,1
32403,566.5,320,1
32403,707,281,1
32447,614.5,352.5,1
32447,687.5,332,1
32447,625.5,302,1
32447,652,294.5,1
32447,566.5,320,1
32447,707,281,1
32492,614.5,352.5,1
32492,687.5,332,1
32492,625.5,302,1
32492,652,294.5,1
32492,566.5,320,1
32492,707,281,1
32532,614.5,352.5,1
32532,687.5,332,1
32532,625.5,302,1
32532,652,294.5,1
32532,566.5,320,1
32532,707,281,1
32576,566.5,319.5,1
32576,687.5,332.5,1
32576,614,352.5,1
32576,625.5,302,1
32576,652,295,1
32576,707,282,1
32618,625.5,301.5,1
32618,612.5,352,1
32618,566,317.5,1
32618,652,295.5,1
32618,686.5,334,1
32618,707.5,284,1
32663,612.5,351.5,1
32663,625.5,301.5,1
32663,566,317.5,1
32663,652,295.5,1
32663,686.5,334,1
32663,707.5,284,1
32708,612.5,351.5,1
32708,625.5,301.5,1
32708,566,317.5,1
32708,652,295.5,1
32708,686.5,334,1
32708,707.5,284,1
32753,612.5,351.5,1
32753,625.5,301.5,1
32753,566,317.5,1
32753,652,295.5,1
32753,686.5,334,1
32753,707.5,284,1
32789,612.5,351.5,1
32789,625.5,301.5,1
32789,566,317.5,1
32789,652,295.5,1
32789,686.5,334,1
32789,707.5,284,1
32833,612.5,351.5,1
32833,625.5,301.5,1
32833,566,317.5,1
32833,652,295.5,1
32833,686.5,334,1
32833,707.5,284,1
32881,612.5,351.5,1
32881,625.5,301.5,1
32881,566,317.5,1
32881,652,295.5,1
32881,686.5,334,1
32881,707.5,284,1
32912,612.5,351.5,1
32912,625.5,301.5,1
32912,566,317.5,1
32912,652,295.5,1
32912,686.5,334,1
32912,707.5,284,1
32958,612.5,351.5,1
32958,625.5,301.5,1
32958,566,317.5,1
32958,652,295.5,1
32958,686.5,334,1
32958,707.5,284,1
32998,612.5,351.5,1
32998,625.5,301.5,1
32998,566,317.5,1
32998,652,295.5,1
32998,686.5,334,1
32998,707.5,284,1
33039,612.5,351.5,1
33039,625.5,301.5,1
33039,566,317.5,1
33039,652,295.5,1
33039,686.5,334,1
33039,707.5,284,1
33069,612.5,351.5,1
33069,625.5,301.5,1
33069,566,317.5,1
33069,652,295.5,1
33069,686.5,334,1
33069,707.5,284,1
33108,612.5,351.5,1
33108,625.5,301.5,1
33108,566,317.5,1
33108,652,295.5,1
33108,686.5,334,1
33108,707.5,284,1
33147,639.5,308.5,1
33147,554,330.5,1
33147,600,365.5,1
33147,613,314.5,1
33147,696,296.5,1
33147,674,347,1
33190,594.5,334.5,1
33190,535.5,350,1
33190,581.5,385,1
33190,655.5,367,1
33190,621.5,328,1
33190,678,315.5,1
33230,534.5,411.5,1
33230,490.5,375.5,0
33230,575,354.5,1
33230,609,393.5,1
33230,633.5,341,1
33230,548,361,1
33271,525.5,411.5,1
33271,481.5,375.5,0
33271,566,354.5,1
33271,538.5,361,1
33271,624.5,341,1
33271,600,393.5,1
33311,525.5,411.5,1
33311,481.5,375.5,0
33311,566,354.5,1
33311,538.5,361,1
33311,624.5,341,1
33311,600,393.5,1
33343,525.5,411.5,1
33343,481.5,375.5,0
33343,566,354.5,1
33343,538.5,361,1
33343,624.5,341,1
33343,600,393.5,1
33387,525.5,411.5,1
33387,481.5,375.5,0
33387,566,354.5,1
33387,538.5,361,1
33387,624.5,341,1
33387,600,393.5,1
33429,525.5,411.5,1
33429,481.5,375.5,0
33429,566,354.5,1
33429,538.5,361,1
33429,624.5,341,1
33429,600,393.5,1
33471,525.5,411.5,1
33471,481.5,375.5,0
33471,566,354.5,1
33471,538.5,361,1
33471,624.5,341,1
33471,600,393.5,1
33513,525.5,411.5,1
33513,481.5,375.5,0
33513,566,354.5,1
33513,538.5,361,1
33513,624.5,341,1
33513,600,393.5,1
33554,525.5,411.5,1
33554,481.5,375.5,0
33554,566,354.5,1
33554,538.5,361,1
33554,624.5,341,1
33554,600,393.5,1
33642,529.5,233.5,1
33642,649.5,248.5,1
33642,575,265.5,1
33642,588.5,216,1
33642,615,210,1
33642,672,202,1
33688,559.5,245.5,1
33688,633.5,228.5,1
33688,514.5,214,1
33688,572.5,196,1
33688,599.5,190,1
33688,657,183,1
33719,559.5,245.5,1
33719,633.5,228.5,1
33719,514.5,214,1
33719,572.5,196,1
33719,599.5,190,1
33719,657,183,1
33765,559.5,245.5,1
33765,633.5,228.5,1
33765,514.5,214,1
33765,572.5,196,1
33765,599.5,190,1
33765,657,183,1
33808,559.5,245.5,1
33808,633.5,228.5,1
33808,514.5,214,1
33808,572.5,196,1
33808,599.5,190,1
33808,657,183,1
33841,559.5,245.5,1
33841,633.5,228.5,1
33841,514.5,214,1
33841,572.5,196,1
33841,599.5,190,1
33841,657,183,1
33886,559.5,245.5,1
33886,633.5,228.5,1
33886,514.5,214,1
33886,572.5,196,1
33886,599.5,190,1
33886,657,183,1
33927,559.5,245.5,1
33927,633.5,228.5,1
33927,514.5,214,1
33927,572.5,196,1
33927,599.5,190,1
33927,657,183,1
33968,609.5,345.5,1
33968,683,327.5,1
33968,649,288.5,1
33968,705,277.5,1
33968,563,311,1
33968,622,295,1
34005,652.5,327.5,1
34005,532.5,311,1
34005,618,288.5,1
34005,578.5,345.5,1
34005,591.5,295,1
34005,675,277.5,1
34051,621.5,327.5,1
34051,587.5,288.5,1
34051,502.5,311,1
34051,560.5,295,1
34051,547,345.5,1
34051,645,277.5,1
34093,624.5,277.5,1
34093,525.5,345.5,1
34093,600,327.5,1
34093,566,288.5,1
34093,538.5,295,1
34093,481.5,311,1
34135,624.5,277.5,1
34135,525.5,345.5,1
34135,600,327.5,1
34135,566,288.5,1
34135,538.5,295,1
34135,481.5,311,1
34168,624.5,277.5,1
34168,525.5,345.5,1
34168,600,327.5,1
34168,566,288.5,1
34168,538.5,295,1
34168,481.5,311,1
34209,624.5,277.5,1
34209,525.5,345.5,1
34209,600,327.5,1
34209,566,288.5,1
34209,538.5,295,1
34209,481.5,311,1
34253,624.5,277.5,1
34253,525.5,345.5,1
34253,600,327.5,1
34253,566,288.5,1
34253,538.5,295,1
34253,481.5,311,1
34291,624.5,277.5,1
34291,525.5,345.5,1
34291,600,327.5,1
34291,566,288.5,1
34291,538.5,295,1
34291,481.5,311,1
34330,624.5,277.5,1
34330,525.5,345.5,1
34330,600,327.5,1
34330,566,288.5,1
34330,538.5,295,1
34330,481.5,311,1
34371,600,338.5,1
34371,554,304.5,1
34371,613,288.5,1
34371,639.5,282,1
34371,674,320.5,1
34371,696,271,1
34414,615.5,261.5,1
34414,496.5,246.5,1
34414,540.5,278.5,1
34414,554.5,229,1
34414,581.5,223,1
34414,639,214,1
34450,487.5,232.5,1
34450,562.5,215.5,1
34450,445,201.5,1
34450,501.5,183,1
34450,529,177,1
34450,589,170,1
34495,423.5,188.5,1
34495,541.5,202.5,1
34495,507.5,164,1
34495,480.5,170,1
34495,466,219,1
34495,568,157,1
34536,522.5,182.5,1
34536,405.5,169,1
34536,461.5,150,1
34536,447.5,199,1
34536,489,144.5,1
34536,550,138,1
34566,522.5,182.5,1
34566,405.5,169,1
34566,461.5,150,1
34566,447.5,199,1
34566,489,144.5,1
34566,550,138,1
34608,522.5,182.5,1
34608,405.5,169,1
34608,461.5,150,1
34608,447.5,199,1
34608,489,144.5,1
34608,550,138,1
34650,522.5,182.5,1
34650,405.5,169,1
34650,461.5,150,1
34650,447.5,199,1
34650,489,144.5,1
34650,550,138,1
34694,522.5,182.5,1
34694,405.5,169,1
34694,461.5,150,1
34694,447.5,199,1
34694,489,144.5,1
34694,550,138,1
34738,522.5,182.5,1
34738,405.5,169,1
34738,461.5,150,1
34738,447.5,199,1
34738,489,144.5,1
34738,550,138,1
34780,522.5,182.5,1
34780,405.5,169,1
34780,461.5,150,1
34780,447.5,199,1
34780,489,144.5,1
34780,550,138,1
34860,690,317.5,1
34860,752,301.5,1
34860,740.5,351.5,1
34860,778,295.5,1
34860,813,334,1
34860,829,284,1
34908,732,317.5,1
34908,795,301.5,1
34908,821,295.5,1
34908,784,351.5,1
34908,856,334,1
34908,871,284,0
34948,762.5,317.5,1
34948,826,301.5,1
34948,852,295.5,1
34948,815,351.5,1
34948,887,334,1
34948,901,284,1
34992,762.5,317.5,1
34992,826,301.5,1
34992,852,295.5,1
34992,815,351.5,1
34992,887,334,1
34992,901,284,1
35032,762.5,317.5,1
35032,826,301.5,1
35032,852,295.5,1
35032,815,351.5,1
35032,887,334,1
35032,901,284,1
35070,762.5,317.5,1
35070,826,301.5,1
35070,852,295.5,1
35070,815,351.5,1
35070,887,334,1
35070,901,284,1
35108,762.5,317.5,1
35108,826,301.5,1
35108,852,295.5,1
35108,815,351.5,1
35108,887,334,1
35108,901,284,1
35139,762.5,317.5,1
35139,826,301.5,1
35139,852,295.5,1
35139,815,351.5,1
35139,887,334,1
35139,901,284,1
35352,762.5,317.5,1
35352,826,301.5,1
35352,852,295.5,1
35352,815,351.5,1
35352,887,334,1
35352,901,284,1
35395,762.5,317.5,1
35395,826,301.5,1
35395,852,295.5,1
35395,815,351.5,1
35395,887,334,1
35395,901,284,1
35427,762.5,317.5,1
35427,826,301.5,1
35427,852,295.5,1
35427,815,351.5,1
35427,887,334,1
35427,901,284,1
35467,762.5,317.5,1
35467,826,301.5,1
35467,852,295.5,1
35467,815,351.5,1
35467,887,334,1
35467,901,284,1
35500,762.5,317.5,1
35500,826,301.5,1
35500,852,295.5,1
35500,815,351.5,1
35500,887,334,1
35500,901,284,1
35534,762.5,317.5,1
35534,826,301.5,1
35534,852,295.5,1
35534,815,351.5,1
35534,887,334,1
35534,901,284,1
35575,762.5,317.5,1
35575,826,301.5,1
35575,852,295.5,1
35575,815,351.5,1
35575,887,334,1
35575,901,284,1
35617,762.5,317.5,1
35617,826,301.5,1
35617,852,295.5,1
35617,815,351.5,1
35617,887,334,1
35617,901,284,1
35659,762.5,317.5,1
35659,826,301.5,1
35659,852,295.5,1
35659,815,351.5,1
35659,887,334,1
35659,901,284,1
35704,762.5,317.5,1
35704,826,301.5,1
35704,852,295.5,1
35704,815,351.5,1
35704,887,334,1
35704,901,284,1
35750,762.5,317.5,1
35750,826,301.5,1
35750,852,295.5,1
35750,815,351.5,1
35750,887,334,1
35750,901,284,1
35782,762.5,317.5,1
35782,826,301.5,1
35782,852,295.5,1
35782,815,351.5,1
35782,887,334,1
35782,901,284,1
35868,746.5,185.5,1
35868,819,169.5,1
35868,784.5,131,1
35868,696,156,1
35868,758,137,1
35868,835,126,1
35955,799.5,112.5,1
35955,810.5,64.5,1
35955,871.5,97,1
35955,747.5,85,1
35955,836.5,59,1
35955,886,56,1
35996,799.5,112.5,1
35996,810.5,64.5,1
35996,871.5,97,1
35996,747.5,85,1
35996,836.5,59,1
35996,886,56,1
36037,799.5,112.5,1
36037,810.5,64.5,1
36037,871.5,97,1
36037,747.5,85,1
36037,836.5,59,1
36037,886,56,1
36083,799.5,112.5,1
36083,810.5,64.5,1
36083,871.5,97,1
36083,747.5,85,1
36083,836.5,59,1
36083,886,56,1
36129,799.5,112.5,1
36129,810.5,64.5,1
36129,871.5,97,1
36129,747.5,85,1
36129,836.5,59,1
36129,886,56,1
36171,799.5,112.5,1
36171,810.5,64.5,1
36171,871.5,97,1
36171,747.5,85,1
36171,836.5,59,1
36171,886,56,1
36211,799.5,112.5,1
36211,810.5,64.5,1
36211,871.5,97,1
36211,747.5,85,1
36211,836.5,59,1
36211,886,56,1
36241,799.5,112.5,1
36241,810.5,64.5,1
36241,871.5,97,1
36241,747.5,85,1
36241,836.5,59,1
36241,886,56,1
36282,799.5,112.5,1
36282,810.5,64.5,1
36282,871.5,97,1
36282,747.5,85,1
36282,836.5,59,1
36282,886,56,1
36324,799.5,112.5,1
36324,810.5,64.5,1
36324,871.5,97,1
36324,747.5,85,1
36324,836.5,59,1
36324,886,56,1
36369,799.5,112.5,1
36369,810.5,64.5,1
36369,871.5,97,1
36369,747.5,85,1
36369,836.5,59,1
36369,886,56,1
36413,799.5,112.5,1
36413,810.5,64.5,1
36413,871.5,97,1
36413,747.5,85,1
36413,836.5,59,1
36413,886,56,1
36499,699.5,380.5,1
36499,687.5,431.5,1
36499,638.5,395,1
36499,760.5,413,1
36499,726,374,1
36499,779,360,1
36539,800.5,465.5,1
36539,739.5,433.5,1
36539,678,446.5,1
36539,766,426.5,1
36539,728,484.5,1
36539,817,410.5,0
36580,793.5,446.5,1
36580,828,485.5,1
36580,756,504.5,1
36580,844,429.5,1
36580,705,466,1
36580,767,453,1
36623,779.5,472.5,1
36623,768.5,524.5,1
36623,840.5,505.5,1
36623,856,448.5,1
36623,717,485.5,1
36623,806,466,1
36660,774.5,524.5,1
36660,786,472.5,1
36660,862,448.5,1
36660,847,505.5,1
36660,723,485.5,1
36660,812,466,1
36703,862,518.5,1
36703,877,461.5,1
36703,827.5,479,1
36703,790,538,1
36703,738,498,1
36703,801,486,1
36741,862,518.5,1
36741,877,461.5,1
36741,827.5,479,1
36741,790,538,1
36741,738,498,1
36741,801,486,1
36783,862,518.5,1
36783,877,461.5,1
36783,827.5,479,1
36783,790,538,1
36783,738,498,1
36783,801,486,1
36813,862,518.5,1
36813,877,461.5,1
36813,827.5,479,1
36813,790,538,1
36813,738,498,1
36813,801,486,1
36844,862,518.5,1
36844,877,461.5,1
36844,827.5,479,1
36844,790,538,1
36844,738,498,1
36844,801,486,1
36886,862,518.5,1
36886,877,461.5,1
36886,827.5,479,1
36886,790,538,1
36886,738,498,1
36886,801,486,1
36919,862,518.5,1
36919,877,461.5,1
36919,827.5,479,1
36919,790,538,1
36919,738,498,1
36919,801,486,1
36967,862,518.5,1
36967,877,461.5,1
36967,827.5,479,1
36967,790,538,1
36967,738,498,1
36967,801,486,1
37010,862,518.5,1
37010,877,461.5,1
37010,827.5,479,1
37010,790,538,1
37010,738,498,1
37010,801,486,1
37041,862,518.5,1
37041,877,461.5,1
37041,827.5,479,1
37041,790,538,1
37041,738,498,1
37041,801,486,1
37127,668.5,325.5,1
37127,620.5,291.5,1
37127,742,307.5,1
37127,707.5,269,1
37127,681,275.5,1
37127,761,259,1
37212,852.5,205.5,1
37212,863,156.5,1
37212,799,175.5,1
37212,924,189,1
37212,889,151,1
37212,936,145,1
37256,874.5,192.5,1
37256,884.5,143.5,1
37256,910.5,137.5,1
37256,945.5,176,1
37256,957,132,1
37256,820,163,1
37303,880.5,192.5,1
37303,916.5,137.5,1
37303,891,143.5,1
37303,952,176,1
37303,963,132,1
37303,826,163,1
37337,883.5,192.5,1
37337,894,143.5,1
37337,920,137.5,1
37337,955,176,1
37337,966,132,1
37337,829,163,1
37378,887,192.5,1
37378,897,143.5,1
37378,923,137.5,1
37378,958,176,1
37378,969,132,1
37378,832,163,1
37421,973,182.5,1
37421,938,144.5,1
37421,902.5,199,1
37421,912.5,150,1
37421,847,169,1
37421,984,138,1
37459,953.5,170.5,1
37459,918,225.5,1
37459,928,176.5,1
37459,989,209,1
37459,862,195,1
37459,999,164,1
37506,921,245.5,1
37506,992,228.5,1
37506,956.5,190,1
37506,865,214,1
37506,931,196,1
37506,1001.5,183,1
37548,921,245.5,1
37548,992,228.5,1
37548,956.5,190,1
37548,865,214,1
37548,931,196,1
37548,1001.5,183,1
37580,921,245.5,1
37580,992,228.5,1
37580,956.5,190,1
37580,865,214,1
37580,931,196,1
37580,1001.5,183,1
37623,921,245.5,1
37623,992,228.5,1
37623,956.5,190,1
37623,865,214,1
37623,931,196,1
37623,1001.5,183,1
37665,921,245.5,1
37665,992,228.5,1
37665,956.5,190,1
37665,865,214,1
37665,931,196,1
37665,1001.5,183,1
37709,921,245.5,1
37709,992,228.5,1
37709,956.5,190,1
37709,865,214,1
37709,931,196,1
37709,1001.5,183,1
37742,921,245.5,1
37742,992,228.5,1
37742,956.5,190,1
37742,865,214,1
37742,931,196,1
37742,1001.5,183,1
37775,921,245.5,1
37775,992,228.5,1
37775,956.5,190,1
37775,865,214,1
37775,931,196,1
37775,1001.5,183,1
37866,646.5,491.5,1
37866,720,472.5,1
37866,599,453,1
37866,659,440,1
37866,686,433,1
37866,740,417,1
37947,719.5,531.5,1
37947,632.5,549.5,1
37947,693,538.5,1
37947,681,591.5,1
37947,754,571,1
37947,773,512,1
38469,612.5,345.5,1
38469,686.5,327.5,1
38469,652,288.5,1
38469,707.5,277.5,1
38469,625.5,295,1
38469,566,311,1
38516,649,275.5,1
38516,609.5,332,1
38516,683,314.5,1
38516,563,298,1
38516,622,282,1
38516,705,265,1
38547,609.5,298.5,1
38547,683,281.5,1
38547,649,242.5,1
38547,563,266,1
38547,622,249,1
38547,705,233,0
38638,594.5,51.5,1
38638,655.5,83.5,1
38638,535.5,72.5,1
38638,581.5,99,1
38638,621.5,46,1
38638,678,43,1
38683,568.5,79.5,1
38683,523.5,53,1
38683,582,31.5,1
38683,643,64,1
38683,609,26,1
38683,666,24,1
38714,540.5,79.5,1
38714,554.5,31.5,1
38714,615.5,64,1
38714,496.5,53,1
38714,581.5,26,1
38714,639,24,1
38757,503.5,79.5,1
38757,517.5,31.5,1
38757,544.5,26,1
38757,578.5,64,1
38757,460,53,0
38757,604,24,1
38847,408.5,228.5,1
38847,332,245.5,1
38847,293.5,214,1
38847,347.5,196,1
38847,375.5,190,1
38847,440.5,183,1
38890,285.5,305.5,1
38890,248.5,272.5,0
38890,328.5,249.5,1
38890,301.5,255.5,1
38890,362.5,288,1
38890,396,240,1
38927,251,338.5,1
38927,215.5,304.5,1
38927,267.5,288.5,1
38927,328.5,320.5,1
38927,295.5,282,1
38927,363.5,271,1
38974,279.5,321.5,1
38974,235.5,378.5,1
38974,312.5,360.5,1
38974,251.5,328,1
38974,348.5,309,1
38974,200,343.5,1
39008,213.5,438.5,1
39008,291.5,419.5,1
39008,178.5,401.5,1
39008,258.5,380.5,1
39008,230,387.5,1
39008,327.5,366,1
39053,198,484.5,1
39053,163.5,446.5,1
39053,242.5,426.5,1
39053,275.5,465.5,1
39053,214.5,433.5,1
39053,312.5,410.5,1
39097,194.5,491.5,1
39097,272.5,472.5,1
39097,211.5,440,1
39097,160.5,453,1
39097,239.5,433,1
39097,309.5,417,1
39144,194.5,491.5,1
39144,272.5,472.5,1
39144,211.5,440,1
39144,160.5,453,1
39144,239.5,433,1
39144,309.5,417,1
39173,194.5,491.5,1
39173,272.5,472.5,1
39173,211.5,440,1
39173,160.5,453,1
39173,239.5,433,1
39173,309.5,417,1
39214,194.5,491.5,1
39214,272.5,472.5,1
39214,211.5,440,1
39214,160.5,453,1
39214,239.5,433,1
39214,309.5,417,1
39255,194.5,491.5,1
39255,272.5,472.5,1
39255,211.5,440,1
39255,160.5,453,1
39255,239.5,433,1
39255,309.5,417,1
39292,194.5,491.5,1
39292,272.5,472.5,1
39292,211.5,440,1
39292,160.5,453,1
39292,239.5,433,1
39292,309.5,417,1
39333,194.5,491.5,1
39333,272.5,472.5,1
39333,211.5,440,1
39333,160.5,453,1
39333,239.5,433,1
39333,309.5,417,1
39364,194.5,491.5,1
39364,272.5,472.5,1
39364,211.5,440,1
39364,160.5,453,1
39364,239.5,433,1
39364,309.5,417,1
39396,194.5,491.5,1
39396,272.5,472.5,1
39396,211.5,440,1
39396,160.5,453,1
39396,239.5,433,1
39396,309.5,417,1
39443,194.5,491.5,1
39443,272.5,472.5,1
39443,211.5,440,1
39443,160.5,453,1
39443,239.5,433,1
39443,309.5,417,1
39476,194.5,491.5,1
39476,272.5,472.5,1
39476,211.5,440,1
39476,160.5,453,1
39476,239.5,433,1
39476,309.5,417,1
39565,677,294.5,1
39565,642.5,256,1
39565,603.5,312,1
39565,557,279,1
39565,616,262,1
39565,699,246,1
39602,633.5,229.5,1
39602,606.5,235.5,1
39602,593.5,285.5,1
39602,667.5,268,1
39602,548,253,1
39602,690,221,1
39648,600.5,222.5,1
39648,627.5,216.5,1
39648,587.5,272,1
39648,661.5,255,1
39648,541.5,240,1
39648,684,208,1
39694,594.5,202.5,1
39694,535.5,221,1
39694,581.5,252,1
39694,655.5,235,1
39694,621.5,197,1
39694,678,189,1
39730,591.5,189.5,1
39730,578.5,238.5,1
39730,532.5,208,1
39730,618,183.5,1
39730,652.5,222,1
39730,675,176,1
39772,532.5,201.5,1
39772,652.5,215.5,1
39772,578.5,232.5,1
39772,591.5,183,1
39772,618,177,1
39772,675,170,1
39810,526.5,188.5,1
39810,646,202.5,1
39810,572,219,1
39810,585,170,1
39810,612,164,1
39810,669,157,1
39853,517.5,188.5,1
39853,562.5,219,1
39853,637,202.5,1
39853,575.5,170,1
39853,602.5,164,1
39853,660,157,1
39890,584.5,202.5,1
39890,550.5,164,1
39890,509.5,219,1
39890,523.5,170,1
39890,466,188.5,0
39890,609.5,157,1
39929,547.5,202.5,1
39929,429.5,188.5,1
39929,513.5,164,1
39929,472.5,219,1
39929,486.5,170,1
39929,574,157,1
39968,396.5,188.5,1
39968,513.5,202.5,1
39968,479.5,164,1
39968,452.5,170,1
39968,437.5,219,1
39968,541.5,157,1
40009,479.5,202.5,1
40009,363.5,188.5,1
40009,403.5,219,1
40009,418.5,170,1
40009,445.5,164,1
40009,508.5,157,1
40055,454.5,202.5,1
40055,378.5,219,1
40055,393.5,170,1
40055,421.5,164,1
40055,339,188.5,1
40055,485,157,1
40098,308.5,188.5,1
40098,347.5,219,1
40098,423.5,202.5,1
40098,390.5,164,1
40098,362.5,170,1
40098,455,157,1
40140,313.5,205.5,1
40140,328.5,156.5,1
40140,275.5,175.5,1
40140,356.5,151,1
40140,422.5,145,1
40140,390,189,1
40177,297.5,192.5,1
40177,313.5,143.5,1
40177,341.5,137.5,1
40177,374.5,176,1
40177,260.5,163,1
40177,407.5,132,1
40216,294.5,185.5,1
40216,371.5,169.5,1
40216,257.5,156,1
40216,310.5,137,1
40216,338.5,131,1
40216,405,126,1
40262,275.5,165.5,1
40262,319.5,111.5,1
40262,352.5,149.5,1
40262,291.5,117,1
40262,239.5,137,1
40262,387,107,1
40302,263.5,145.5,1
40302,279.5,97.5,1
40302,227.5,117.5,1
40302,340.5,130,1
40302,307.5,92,1
40302,375,88,1
40342,247.5,132.5,1
40342,325.5,116.5,1
40342,212.5,104.5,1
40342,292.5,78.5,1
40342,264,84,1
40342,360.5,75,1
40387,315.5,103.5,1
40387,282.5,65.5,1
40387,238.5,119,1
40387,254.5,71,1
40387,351.5,62,1
40387,203,92,1
40424,312.5,103.5,1
40424,279.5,65.5,1
40424,251.5,71,1
40424,235.5,119,1
40424,348.5,62,1
40424,200,92,1
40463,312.5,103.5,1
40463,279.5,65.5,1
40463,251.5,71,1
40463,235.5,119,1
40463,348.5,62,1
40463,200,92,1
40504,312.5,103.5,1
40504,279.5,65.5,1
40504,251.5,71,1
40504,235.5,119,1
40504,348.5,62,1
40504,200,92,1
40548,312.5,103.5,1
