id,x,y,valid
21261,711,291.5,1
21261,604,347,1
21261,163,584,0
21261,716,518,0
21261,867,330,0
21261,454,195,0
21261,242,96,0
21261,2,478,0
21295,770,473,0
21295,624.5,300.5,1
21295,678.5,341.5,1
21295,652.5,298.5,1
21295,565,301.5,1
21295,711,291.5,1
21295,604,347,1
21295,163,584,0
21295,716,518,0
21295,867,330,0
21295,454,195,0
21295,242,96,0
21295,2,478,0
21341,770,473,0
21341,624.5,300.5,1
21341,678.5,341.5,1
21341,652.5,298.5,1
21341,565,301.5,1
21341,711,291.5,1
21341,604,347,1
21341,163,584,0
21341,716,518,0
21341,867,330,0
21341,454,195,0
21341,242,96,0
21341,2,478,0
21383,770,473,0
21383,624.5,300.5,1
21383,678.5,341.5,1
21383,652.5,298.5,1
21383,565,301.5,1
21383,711,291.5,1
21383,604,347,1
21383,163,584,0
21383,716,518,0
21383,867,330,0
21383,454,195,0
21383,242,96,0
21383,2,478,0
21426,770,473,0
21426,624.5,300.5,1
21426,678.5,341.5,1
21426,652.5,298.5,1
21426,565,301.5,1
21426,711,291.5,1
21426,604,347,1
21426,163,584,0
21426,716,518,0
21426,867,330,0
21426,454,195,0
21426,242,96,0
21426,2,478,0
21467,770,473,0
21467,624.5,300.5,1
21467,678.5,341.5,1
21467,652.5,298.5,1
21467,565,301.5,1
21467,711,291.5,1
21467,604,347,1
21467,163,584,0
21467,716,518,0
21467,867,330,0
21467,454,195,0
21467,242,96,0
21467,2,478,0
21510,770,473,0
21510,624.5,300.5,1
21510,678.5,341.5,1
21510,652.5,298.5,1
21510,565,301.5,1
21510,711,291.5,1
21510,604,347,1
21510,163,584,0
21510,716,518,0
21510,867,330,0
21510,454,195,0
21510,242,96,0
21510,2,478,0
21550,770,473,0
21550,624.5,300.5,1
21550,678.5,341.5,1
21550,652.5,298.5,1
21550,565,301.5,1
21550,711,291.5,1
21550,604,347,1
21550,163,584,0
21550,716,518,0
21550,867,330,0
21550,454,195,0
21550,242,96,0
21550,2,478,0
21587,770,473,0
21587,624.5,300.5,1
21587,678.5,341.5,1
21587,652.5,298.5,1
21587,565,301.5,1
21587,711,291.5,1
21587,604,347,1
21587,163,584,0
21587,716,518,0
21587,867,330,0
21587,454,195,0
21587,242,96,0
21587,2,478,0
21621,770,473,0
21621,624.5,300.5,1
21621,678.5,341.5,1
21621,652.5,298.5,1
21621,565,301.5,1
21621,711,291.5,1
21621,604,347,1
21621,163,584,0
21621,716,518,0
21621,867,330,0
21621,454,195,0
21621,242,96,0
21621,2,478,0
21664,770,473,0
21664,624.5,300.5,1
21664,678.5,341.5,1
21664,652.5,298.5,1
21664,565,301.5,1
21664,711,291.5,1
21664,604,347,1
21664,163,584,0
21664,716,518,0
21664,867,330,0
21664,454,195,0
21664,242,96,0
21664,2,478,0
21704,770,473,0
21704,624.5,300.5,1
21704,678.5,341.5,1
21704,652.5,298.5,1
21704,565,301.5,1
21704,711,291.5,1
21704,604,347,1
21704,163,584,0
21704,716,518,0
21704,867,330,0
21704,454,195,0
21704,242,96,0
21704,2,478,0
21742,770,473,0
21742,624.5,300.5,1
21742,678.5,341.5,1
21742,652.5,298.5,1
21742,565,301.5,1
21742,711,291.5,1
21742,604,347,1
21742,163,584,0
21742,716,518,0
21742,867,330,0
21742,454,195,0
21742,242,96,0
21742,2,478,0
21788,770,473,0
21788,624.5,300.5,1
21788,678.5,341.5,1
21788,652.5,298.5,1
21788,565,301.5,1
21788,711,291.5,1
21788,604,347,1
21788,163,584,0
21788,716,518,0
21788,867,330,0
21788,454,195,0
21788,242,96,0
21788,2,478,0
21829,770,473,0
21829,624.5,300.5,1
21829,678.5,341.5,1
21829,652.5,298.5,1
21829,565,301.5,1
21829,711,291.5,1
21829,604,347,1
21829,163,584,0
21829,716,518,0
21829,867,330,0
21829,454,195,0
21829,242,96,0
21829,2,478,0
21861,770,473,0
21861,624.5,300.5,1
21861,678.5,341.5,1
21861,652.5,298.5,1
21861,565,301.5,1
21861,711,291.5,1
21861,604,347,1
21861,163,584,0
21861,716,518,0
21861,867,330,0
21861,454,195,0
21861,242,96,0
21861,2,478,0
21903,770,473,0
21903,624.5,300.5,1
21903,678.5,341.5,1
21903,652.5,298.5,1
21903,565,301.5,1
21903,711,291.5,1
21903,604,347,1
21903,163,584,0
21903,716,518,0
21903,867,330,0
21903,454,195,0
21903,242,96,0
21903,2,478,0
21947,770,473,0
21947,624.5,300.5,1
21947,678.5,341.5,1
21947,652.5,298.5,1
21947,565,301.5,1
21947,711,291.5,1
21947,604,347,1
21947,163,584,0
21947,716,518,0
21947,867,330,0
21947,454,195,0
21947,242,96,0
21947,2,478,0
21991,770,473,0
21991,624.5,300.5,1
21991,678.5,341.5,1
21991,652.5,298.5,1
21991,565,301.5,1
21991,711,291.5,1
21991,604,347,1
21991,163,584,0
21991,716,518,0
21991,867,330,0
21991,454,195,0
21991,242,96,0
21991,2,478,0
22038,770,473,0
22038,624.5,300.5,1
22038,678.5,341.5,1
22038,652.5,298.5,1
22038,565,301.5,1
22038,711,291.5,1
22038,604,347,1
22038,163,584,0
22038,716,518,0
22038,867,330,0
22038,454,195,0
22038,242,96,0
22038,2,478,0
22072,770,473,0
22072,624.5,300.5,1
22072,678.5,341.5,1
22072,652.5,298.5,1
22072,565,301.5,1
22072,711,291.5,1
22072,604,347,1
22072,163,584,0
22072,716,518,0
22072,867,330,0
22072,454,195,0
22072,242,96,0
22072,2,478,0
22118,770,473,0
22118,624.5,300.5,1
22118,678.5,341.5,1
22118,652.5,298.5,1
22118,565,301.5,1
22118,711,291.5,1
22118,604,347,1
22118,163,584,0
22118,716,518,0
22118,867,330,0
22118,454,195,0
22118,242,96,0
22118,2,478,0
22162,770,473,0
22162,624.5,300.5,1
22162,678.5,341.5,1
22162,652.5,298.5,1
22162,565,301.5,1
22162,711,291.5,1
22162,604,347,1
22162,163,584,0
22162,716,518,0
22162,867,330,0
22162,454,195,0
22162,242,96,0
22162,2,478,0
22201,770,473,0
22201,624.5,300.5,1
22201,678.5,341.5,1
22201,652.5,298.5,1
22201,565,301.5,1
22201,711,291.5,1
22201,604,347,1
22201,163,584,0
22201,716,518,0
22201,867,330,0
22201,454,195,0
22201,242,96,0
22201,2,478,0
22245,770,473,0
22245,624.5,300.5,1
22245,678.5,341.5,1
22245,652.5,298.5,1
22245,565,301.5,1
22245,711,291.5,1
22245,604,347,1
22245,163,584,0
22245,716,518,0
22245,867,330,0
22245,454,195,0
22245,242,96,0
22245,2,478,0
22289,770,473,0
22289,624.5,300.5,1
22289,678.5,341.5,1
22289,652.5,298.5,1
22289,565,301.5,1
22289,711,291.5,1
22289,604,347,1
22289,163,584,0
22289,716,518,0
22289,867,330,0
22289,454,195,0
22289,242,96,0
22289,2,478,0
22330,770,473,0
22330,624.5,300.5,1
22330,678.5,341.5,1
22330,652.5,298.5,1
22330,565,301.5,1
22330,711,291.5,1
22330,604,347,1
22330,163,584,0
22330,716,518,0
22330,867,330,0
22330,454,195,0
22330,242,96,0
22330,2,478,0
22370,770,473,0
22370,624.5,300.5,1
22370,678.5,341.5,1
22370,652.5,298.5,1
22370,565,301.5,1
22370,711,291.5,1
22370,604,347,1
22370,163,584,0
22370,716,518,0
22370,867,330,0
22370,454,195,0
22370,242,96,0
22370,2,478,0
22413,770,473,0
22413,624.5,300.5,1
22413,678.5,341.5,1
22413,652.5,298.5,1
22413,565,301.5,1
22413,711,291.5,1
22413,604,347,1
22413,163,584,0
22413,716,518,0
22413,867,330,0
22413,454,195,0
22413,242,96,0
22413,2,478,0
22455,770,473,0
22455,624.5,300.5,1
22455,678.5,341.5,1
22455,652.5,298.5,1
22455,565,301.5,1
22455,711,291.5,1
22455,604,347,1
22455,163,584,0
22455,716,518,0
22455,867,330,0
22455,454,195,0
22455,242,96,0
22455,2,478,0
22499,770,473,0
22499,624.5,300.5,1
22499,678.5,341.5,1
22499,652.5,298.5,1
22499,565,301.5,1
22499,711,291.5,1
22499,604,347,1
22499,163,584,0
22499,716,518,0
22499,867,330,0
22499,454,195,0
22499,242,96,0
22499,2,478,0
22544,770,473,0
22544,624.5,300.5,1
22544,678.5,341.5,1
22544,652.5,298.5,1
22544,565,301.5,1
22544,711,291.5,1
22544,604,347,1
22544,163,584,0
22544,716,518,0
22544,867,330,0
22544,454,195,0
22544,242,96,0
22544,2,478,0
22581,770,473,0
22581,624.5,300.5,1
22581,678.5,341.5,1
22581,652.5,298.5,1
22581,565,301.5,1
22581,711,291.5,1
22581,604,347,1
22581,163,584,0
22581,716,518,0
22581,867,330,0
22581,454,195,0
22581,242,96,0
22581,2,478,0
22622,770,473,0
22622,624.5,300.5,1
22622,678.5,341.5,1
22622,652.5,298.5,1
22622,565,301.5,1
22622,711,291.5,1
22622,604,347,1
22622,163,584,0
22622,716,518,0
22622,867,330,0
22622,454,195,0
22622,242,96,0
22622,2,478,0
22667,770,473,0
22667,624.5,300.5,1
22667,678.5,341.5,1
22667,652.5,298.5,1
22667,565,301.5,1
22667,711,291.5,1
22667,604,347,1
22667,163,584,0
22667,716,518,0
22667,867,330,0
22667,454,195,0
22667,242,96,0
22667,2,478,0
22710,770,473,0
22710,624.5,300.5,1
22710,678.5,341.5,1
22710,652.5,298.5,1
22710,565,301.5,1
22710,711,291.5,1
22710,604,347,1
22710,163,584,0
22710,716,518,0
22710,867,330,0
22710,454,195,0
22710,242,96,0
22710,2,478,0
22741,770,473,0
22741,624.5,300.5,1
22741,678.5,341.5,1
22741,652.5,298.5,1
22741,565,301.5,1
22741,711,291.5,1
22741,604,347,1
22741,163,584,0
22741,716,518,0
22741,867,330,0
22741,454,195,0
22741,242,96,0
22741,2,478,0
22777,770,473,0
22777,624.5,300.5,1
22777,678.5,341.5,1
22777,652.5,298.5,1
22777,565,301.5,1
22777,711,291.5,1
22777,604,347,1
22777,163,584,0
22777,716,518,0
22777,867,330,0
22777,454,195,0
22777,242,96,0
22777,2,478,0
22809,770,473,0
22809,624.5,300.5,1
22809,678.5,341.5,1
22809,652.5,298.5,1
22809,565,301.5,1
22809,711,291.5,1
22809,604,347,1
22809,163,584,0
22809,716,518,0
22809,867,330,0
22809,454,195,0
22809,242,96,0
22809,2,478,0
22840,770,473,0
22840,624.5,300.5,1
22840,678.5,341.5,1
22840,652.5,298.5,1
22840,565,301.5,1
22840,711,291.5,1
22840,604,347,1
22840,163,584,0
22840,716,518,0
22840,867,330,0
22840,454,195,0
22840,242,96,0
22840,2,478,0
22885,770,473,0
22885,624.5,300.5,1
22885,678.5,341.5,1
22885,652.5,298.5,1
22885,565,301.5,1
22885,711,291.5,1
22885,604,347,1
22885,163,584,0
22885,716,518,0
22885,867,330,0
22885,454,195,0
22885,242,96,0
22885,2,478,0
22933,770,473,0
22933,624.5,300.5,1
22933,678.5,341.5,1
22933,652.5,298.5,1
22933,565,301.5,1
22933,711,291.5,1
22933,604,347,1
22933,163,584,0
22933,716,518,0
22933,867,330,0
22933,454,195,0
22933,242,96,0
22933,2,478,0
22966,770,473,0
22966,624.5,300.5,1
22966,678.5,341.5,1
22966,652.5,298.5,1
22966,565,301.5,1
22966,711,291.5,1
22966,604,347,1
22966,163,584,0
22966,716,518,0
22966,867,330,0
22966,454,195,0
22966,242,96,0
22966,2,478,0
23011,770,473,0
23011,624.5,300.5,1
23011,678.5,341.5,1
23011,652.5,298.5,1
23011,565,301.5,1
23011,711,291.5,1
23011,604,347,1
23011,163,584,0
23011,716,518,0
23011,867,330,0
23011,454,195,0
23011,242,96,0
23011,2,478,0
23048,770,473,0
23048,624.5,300.5,1
23048,678.5,341.5,1
23048,652.5,298.5,1
23048,565,301.5,1
23048,711,291.5,1
23048,604,347,1
23048,163,584,0
23048,716,518,0
23048,867,330,0
23048,454,195,0
23048,242,96,0
23048,2,478,0
23085,770,473,0
23085,624.5,300.5,1
23085,678.5,341.5,1
23085,652.5,298.5,1
23085,565,301.5,1
23085,711,291.5,1
23085,604,347,1
23085,163,584,0
23085,716,518,0
23085,867,330,0
23085,454,195,0
23085,242,96,0
23085,2,478,0
23134,770,473,0
23134,624.5,300.5,1
23134,678.5,341.5,1
23134,652.5,298.5,1
23134,565,301.5,1
23134,711,291.5,1
23134,604,347,1
23134,163,584,0
23134,716,518,0
23134,867,330,0
23134,454,195,0
23134,242,96,0
23134,2,478,0
23177,770,473,0
23177,624.5,300.5,1
23177,678.5,341.5,1
23177,652.5,298.5,1
23177,565,301.5,1
23177,711,291.5,1
23177,604,347,1
23177,163,584,0
23177,716,518,0
23177,867,330,0
23177,454,195,0
23177,242,96,0
23177,2,478,0
23223,770,473,0
23223,624.5,300.5,1
23223,678.5,341.5,1
23223,652.5,298.5,1
23223,565,301.5,1
23223,711,291.5,1
23223,604,347,1
23223,163,584,0
23223,716,518,0
23223,867,330,0
23223,454,195,0
23223,242,96,0
23223,2,478,0
23264,770,473,0
23264,624.5,300.5,1
23264,678.5,341.5,1
23264,652.5,298.5,1
23264,565,301.5,1
23264,711,291.5,1
23264,604,347,1
23264,163,584,0
23264,716,518,0
23264,867,330,0
23264,454,195,0
23264,242,96,0
23264,2,478,0
23302,770,473,0
23302,624.5,300.5,1
23302,678.5,341.5,1
23302,652.5,298.5,1
23302,565,301.5,1
23302,711,291.5,1
23302,604,347,1
23302,163,584,0
23302,716,518,0
23302,867,330,0
23302,454,195,0
23302,242,96,0
23302,2,478,0
23344,770,473,0
23344,624.5,300.5,1
23344,678.5,341.5,1
23344,652.5,298.5,1
23344,565,301.5,1
23344,711,291.5,1
23344,604,347,1
23344,163,584,0
23344,716,518,0
23344,867,330,0
23344,454,195,0
23344,242,96,0
23344,2,478,0
23386,770,473,0
23386,624.5,300.5,1
23386,678.5,341.5,1
23386,652.5,298.5,1
23386,565,301.5,1
23386,711,291.5,1
23386,604,347,1
23386,163,584,0
23386,716,518,0
23386,867,330,0
23386,454,195,0
23386,242,96,0
23386,2,478,0
23428,770,473,0
23428,624.5,300.5,1
23428,678.5,341.5,1
23428,652.5,298.5,1
23428,565,301.5,1
23428,711,291.5,1
23428,604,347,1
23428,163,584,0
23428,716,518,0
23428,867,330,0
23428,454,195,0
23428,242,96,0
23428,2,478,0
23473,770,473,0
23473,624.5,300.5,1
23473,678.5,341.5,1
23473,652.5,298.5,1
23473,565,301.5,1
23473,711,291.5,1
23473,604,347,1
23473,163,584,0
23473,716,518,0
23473,867,330,0
23473,454,195,0
23473,242,96,0
23473,2,478,0
23513,770,473,0
23513,624.5,300.5,1
23513,678.5,341.5,1
23513,652.5,298.5,1
23513,565,301.5,1
23513,711,291.5,1
23513,604,347,1
23513,163,584,0
23513,716,518,0
23513,867,330,0
23513,454,195,0
23513,242,96,0
23513,2,478,0
23545,770,473,0
23545,624.5,300.5,1
23545,678.5,341.5,1
23545,652.5,298.5,1
23545,565,301.5,1
23545,711,291.5,1
23545,604,347,1
23545,163,584,0
23545,716,518,0
23545,867,330,0
23545,454,195,0
23545,242,96,0
23545,2,478,0
23590,770,473,0
23590,624.5,300.5,1
23590,678.5,341.5,1
23590,652.5,298.5,1
23590,565,301.5,1
23590,711,291.5,1
23590,604,347,1
23590,163,584,0
23590,716,518,0
23590,867,330,0
23590,454,195,0
23590,242,96,0
23590,2,478,0
23623,770,473,0
23623,624.5,300.5,1
23623,678.5,341.5,1
23623,652.5,298.5,1
23623,565,301.5,1
23623,711,291.5,1
23623,604,347,1
23623,163,584,0
23623,716,518,0
23623,867,330,0
23623,454,195,0
23623,242,96,0
23623,2,478,0
23670,770,473,0
23670,624.5,300.5,1
23670,678.5,341.5,1
23670,652.5,298.5,1
23670,565,301.5,1
23670,711,291.5,1
23670,604,347,1
23670,163,584,0
23670,716,518,0
23670,867,330,0
23670,454,195,0
23670,242,96,0
23670,2,478,0
23716,770,473,0
23716,624.5,300.5,1
23716,678.5,341.5,1
23716,652.5,298.5,1
23716,565,301.5,1
23716,711,291.5,1
23716,604,347,1
23716,163,584,0
23716,716,518,0
23716,867,330,0
23716,454,195,0
23716,242,96,0
23716,2,478,0
23755,770,473,0
23755,624.5,300.5,1
23755,678.5,341.5,1
23755,652.5,298.5,1
23755,565,301.5,1
23755,711,291.5,1
23755,604,347,1
23755,163,584,0
23755,716,518,0
23755,867,330,0
23755,454,195,0
23755,242,96,0
23755,2,478,0
23802,770,473,0
23802,624.5,300.5,1
23802,678.5,341.5,1
23802,652.5,298.5,1
23802,565,301.5,1
23802,711,291.5,1
23802,604,347,1
23802,163,584,0
23802,716,518,0
23802,867,330,0
23802,454,195,0
23802,242,96,0
23802,2,478,0
23842,770,473,0
23842,624.5,300.5,1
23842,678.5,341.5,1
23842,652.5,298.5,1
23842,565,301.5,1
23842,711,291.5,1
23842,604,347,1
23842,163,584,0
23842,716,518,0
23842,867,330,0
23842,454,195,0
23842,242,96,0
23842,2,478,0
23874,770,473,0
23874,624.5,300.5,1
23874,678.5,341.5,1
23874,652.5,298.5,1
23874,565,301.5,1
23874,711,291.5,1
23874,604,347,1
23874,163,584,0
23874,716,518,0
23874,867,330,0
23874,454,195,0
23874,242,96,0
23874,2,478,0
23917,770,473,0
23917,624.5,300.5,1
23917,678.5,341.5,1
23917,652.5,298.5,1
23917,565,301.5,1
23917,711,291.5,1
23917,604,347,1
23917,163,584,0
23917,716,518,0
23917,867,330,0
23917,454,195,0
23917,242,96,0
23917,2,478,0
23955,770,473,0
23955,624.5,300.5,1
23955,678.5,341.5,1
23955,652.5,298.5,1
23955,565,301.5,1
23955,711,291.5,1
23955,604,347,1
23955,163,584,0
23955,716,518,0
23955,867,330,0
23955,454,195,0
23955,242,96,0
23955,2,478,0
24002,770,473,0
24002,624.5,300.5,1
24002,678.5,341.5,1
24002,652.5,298.5,1
24002,565,301.5,1
24002,711,291.5,1
24002,604,347,1
24002,163,584,0
24002,716,518,0
24002,867,330,0
24002,454,195,0
24002,242,96,0
24002,2,478,0
24039,770,473,0
24039,624.5,300.5,1
24039,678.5,341.5,1
24039,652.5,298.5,1
24039,565,301.5,1
24039,711,291.5,1
24039,604,347,1
24039,163,584,0
24039,716,518,0
24039,867,330,0
24039,454,195,0
24039,242,96,0
24039,2,478,0
24085,770,473,0
24085,624.5,300.5,1
24085,678.5,341.5,1
24085,652.5,298.5,1
24085,565,301.5,1
24085,711,291.5,1
24085,604,347,1
24085,163,584,0
24085,716,518,0
24085,867,330,0
24085,454,195,0
24085,242,96,0
24085,2,478,0
24130,770,473,0
24130,624.5,300.5,1
24130,678.5,341.5,1
24130,652.5,298.5,1
24130,565,301.5,1
24130,711,291.5,1
24130,604,347,1
24130,163,584,0
24130,716,518,0
24130,867,330,0
24130,454,195,0
24130,242,96,0
24130,2,478,0
24173,770,473,0
24173,624.5,300.5,1
24173,678.5,341.5,1
24173,652.5,298.5,1
24173,565,301.5,1
24173,711,291.5,1
24173,604,347,1
24173,163,584,0
24173,716,518,0
24173,867,330,0
24173,454,195,0
24173,242,96,0
24173,2,478,0
24211,770,473,0
24211,624.5,300.5,1
24211,678.5,341.5,1
24211,652.5,298.5,1
24211,565,301.5,1
24211,711,291.5,1
24211,604,347,1
24211,163,584,0
24211,716,518,0
24211,867,330,0
24211,454,195,0
24211,242,96,0
24211,2,478,0
24245,770,473,0
24245,624.5,300.5,1
24245,678.5,341.5,1
24245,652.5,298.5,1
24245,565,301.5,1
24245,711,291.5,1
24245,604,347,1
24245,163,584,0
24245,716,518,0
24245,867,330,0
24245,454,195,0
24245,242,96,0
24245,2,478,0
24278,770,473,0
24278,624.5,300.5,1
24278,678.5,341.5,1
24278,652.5,298.5,1
24278,565,301.5,1
24278,711,291.5,1
24278,604,347,1
24278,163,584,0
24278,716,518,0
24278,867,330,0
24278,454,195,0
24278,242,96,0
24278,2,478,0
24323,770,473,0
24323,624.5,300.5,1
24323,678.5,341.5,1
24323,652.5,298.5,1
24323,565,301.5,1
24323,711,291.5,1
24323,604,347,1
24323,163,584,0
24323,716,518,0
24323,867,330,0
24323,454,195,0
24323,242,96,0
24323,2,478,0
24366,770,473,0
24366,624.5,300.5,1
24366,678.5,341.5,1
24366,652.5,298.5,1
24366,565,301.5,1
24366,711,291.5,1
24366,604,347,1
24366,163,584,0
24366,716,518,0
24366,867,330,0
24366,454,195,0
24366,242,96,0
24366,2,478,0
24399,770,473,0
24399,624.5,300.5,1
24399,678.5,341.5,1
24399,652.5,298.5,1
24399,565,301.5,1
24399,711,291.5,1
24399,604,347,1
24399,163,584,0
24399,716,518,0
24399,867,330,0
24399,454,195,0
24399,242,96,0
24399,2,478,0
24429,770,473,0
24429,624.5,300.5,1
24429,678.5,341.5,1
24429,652.5,298.5,1
24429,565,301.5,1
24429,711,291.5,1
24429,604,347,1
24429,163,584,0
24429,716,518,0
24429,867,330,0
24429,454,195,0
24429,242,96,0
24429,2,478,0
24462,770,473,0
24462,624.5,300.5,1
24462,678.5,341.5,1
24462,652.5,298.5,1
24462,565,301.5,1
24462,711,291.5,1
24462,604,347,1
24462,163,584,0
24462,716,518,0
24462,867,330,0
24462,454,195,0
24462,242,96,0
24462,2,478,0
24503,770,473,0
24503,624.5,300.5,1
24503,678.5,341.5,1
24503,652.5,298.5,1
24503,565,301.5,1
24503,711,291.5,1
24503,604,347,1
24503,163,584,0
24503,716,518,0
24503,867,330,0
24503,454,195,0
24503,242,96,0
24503,2,478,0
24542,770,473,0
24542,624.5,300.5,1
24542,678.5,341.5,1
24542,652.5,298.5,1
24542,565,301.5,1
24542,711,291.5,1
24542,604,347,1
24542,163,584,0
24542,716,518,0
24542,867,330,0
24542,454,195,0
24542,242,96,0
24542,2,478,0
24582,770,473,0
24582,624.5,300.5,1
24582,678.5,341.5,1
24582,652.5,298.5,1
24582,565,301.5,1
24582,711,291.5,1
24582,604,347,1
24582,163,584,0
24582,716,518,0
24582,867,330,0
24582,454,195,0
24582,242,96,0
24582,2,478,0
24622,770,473,0
24622,624.5,300.5,1
24622,678.5,341.5,1
24622,652.5,298.5,1
24622,565,301.5,1
24622,711,291.5,1
24622,604,347,1
24622,163,584,0
24622,716,518,0
24622,867,330,0
24622,454,195,0
24622,242,96,0
24622,2,478,0
24661,770,473,0
24661,624.5,300.5,1
24661,678.5,341.5,1
24661,652.5,298.5,1
24661,565,301.5,1
24661,711,291.5,1
24661,604,347,1
24661,163,584,0
24661,716,518,0
24661,867,330,0
24661,454,195,0
24661,242,96,0
24661,2,478,0
24703,770,473,0
24703,624.5,300.5,1
24703,678.5,341.5,1
24703,652.5,298.5,1
24703,565,301.5,1
24703,711,291.5,1
24703,604,347,1
24703,163,584,0
24703,716,518,0
24703,867,330,0
24703,454,195,0
24703,242,96,0
24703,2,478,0
24735,770,473,0
24735,624.5,300.5,1
24735,678.5,341.5,1
24735,652.5,298.5,1
24735,565,301.5,1
24735,711,291.5,1
24735,604,347,1
24735,163,584,0
24735,716,518,0
24735,867,330,0
24735,454,195,0
24735,242,96,0
24735,2,478,0
24778,770,473,0
24778,624.5,300.5,1
24778,678.5,341.5,1
24778,652.5,298.5,1
24778,565,301.5,1
24778,711,291.5,1
24778,604,347,1
24778,163,584,0
24778,716,518,0
24778,867,330,0
24778,454,195,0
24778,242,96,0
24778,2,478,0
24818,770,473,0
24818,624.5,300.5,1
24818,678.5,341.5,1
24818,652.5,298.5,1
24818,565,301.5,1
24818,711,291.5,1
24818,604,347,1
24818,163,584,0
24818,716,518,0
24818,867,330,0
24818,454,195,0
24818,242,96,0
24818,2,478,0
24862,770,473,0
24862,624.5,300.5,1
24862,678.5,341.5,1
24862,652.5,298.5,1
24862,565,301.5,1
24862,711,291.5,1
24862,604,347,1
24862,163,584,0
24862,716,518,0
24862,867,330,0
24862,454,195,0
24862,242,96,0
24862,2,478,0
24905,770,473,0
24905,624.5,300.5,1
24905,678.5,341.5,1
24905,652.5,298.5,1
24905,565,301.5,1
24905,711,291.5,1
24905,604,347,1
24905,163,584,0
24905,716,518,0
24905,867,330,0
24905,454,195,0
24905,242,96,0
24905,2,478,0
24951,770,473,0
24951,624.5,300.5,1
24951,678.5,341.5,1
24951,652.5,298.5,1
24951,565,301.5,1
24951,711,291.5,1
24951,604,347,1
24951,163,584,0
24951,716,518,0
24951,867,330,0
24951,454,195,0
24951,242,96,0
24951,2,478,0
24995,770,473,0
24995,624.5,300.5,1
24995,678.5,341.5,1
24995,652.5,298.5,1
24995,565,301.5,1
24995,711,291.5,1
24995,604,347,1
24995,163,584,0
24995,716,518,0
24995,867,330,0
24995,454,195,0
24995,242,96,0
24995,2,478,0
25041,770,473,0
25041,624.5,300.5,1
25041,678.5,341.5,1
25041,652.5,298.5,1
25041,565,301.5,1
25041,711,291.5,1
25041,604,347,1
25041,163,584,0
25041,716,518,0
25041,867,330,0
25041,454,195,0
25041,242,96,0
25041,2,478,0
25079,770,473,0
25079,624.5,300.5,1
25079,678.5,341.5,1
25079,652.5,298.5,1
25079,565,301.5,1
25079,711,291.5,1
25079,604,347,1
25079,163,584,0
25079,716,518,0
25079,867,330,0
25079,454,195,0
25079,242,96,0
25079,2,478,0
25121,770,473,0
25121,624.5,300.5,1
25121,678.5,341.5,1
25121,652.5,298.5,1
25121,565,301.5,1
25121,711,291.5,1
25121,604,347,1
25121,163,584,0
25121,716,518,0
25121,867,330,0
25121,454,195,0
25121,242,96,0
25121,2,478,0
25166,770,473,0
25166,624.5,300.5,1
25166,678.5,341.5,1
25166,652.5,298.5,1
25166,565,301.5,1
25166,711,291.5,1
25166,604,347,1
25166,163,584,0
25166,716,518,0
25166,867,330,0
25166,454,195,0
25166,242,96,0
25166,2,478,0
25198,770,473,0
25198,624.5,300.5,1
25198,678.5,341.5,1
25198,652.5,298.5,1
25198,565,301.5,1
25198,711,291.5,1
25198,604,347,1
25198,163,584,0
25198,716,518,0
25198,867,330,0
25198,454,195,0
25198,242,96,0
25198,2,478,0
25232,770,473,0
25232,624.5,300.5,1
25232,678.5,341.5,1
25232,652.5,298.5,1
25232,565,301.5,1
25232,711,291.5,1
25232,604,347,1
25232,163,584,0
25232,716,518,0
25232,867,330,0
25232,454,195,0
25232,242,96,0
25232,2,478,0
25278,770,473,0
25278,624.5,300.5,1
25278,678.5,341.5,1
25278,652.5,298.5,1
25278,565,301.5,1
25278,711,291.5,1
25278,604,347,1
25278,163,584,0
25278,716,518,0
25278,867,330,0
25278,454,195,0
25278,242,96,0
25278,2,478,0
25318,770,473,0
25318,624.5,300.5,1
25318,678.5,341.5,1
25318,652.5,298.5,1
25318,565,301.5,1
25318,711,291.5,1
25318,604,347,1
25318,163,584,0
25318,716,518,0
25318,867,330,0
25318,454,195,0
25318,242,96,0
25318,2,478,0
25356,770,473,0
25356,624.5,300.5,1
25356,678.5,341.5,1
25356,652.5,298.5,1
25356,565,301.5,1
25356,711,291.5,1
25356,604,347,1
25356,163,584,0
25356,716,518,0
25356,867,330,0
25356,454,195,0
25356,242,96,0
25356,2,478,0
25399,770,473,0
25399,624.5,300.5,1
25399,678.5,341.5,1
25399,652.5,298.5,1
25399,565,301.5,1
25399,711,291.5,1
25399,604,347,1
25399,163,584,0
25399,716,518,0
25399,867,330,0
25399,454,195,0
25399,242,96,0
25399,2,478,0
25442,770,473,0
25442,624.5,300.5,1
25442,678.5,341.5,1
25442,652.5,298.5,1
25442,565,301.5,1
25442,711,291.5,1
25442,604,347,1
25442,163,584,0
25442,716,518,0
25442,867,330,0
25442,454,195,0
25442,242,96,0
25442,2,478,0
25489,770,473,0
25489,624.5,300.5,1
25489,678.5,341.5,1
25489,652.5,298.5,1
25489,565,301.5,1
25489,711,291.5,1
25489,604,347,1
25489,163,584,0
25489,716,518,0
25489,867,330,0
25489,454,195,0
25489,242,96,0
25489,2,478,0
25537,770,473,0
25537,624.5,300.5,1
25537,678.5,341.5,1
25537,652.5,298.5,1
25537,565,301.5,1
25537,711,291.5,1
25537,604,347,1
