id,x,y,valid
27235,481,238,1
27235,1070,102,0
27235,695,55,0
27235,72,595.5,0
27235,1242,594,0
27235,169,189,0
27286,574,461,0
27286,1023,188,0
27286,622.5,227.5,1
27286,586.5,276.5,1
27286,558.5,232.5,1
27286,532,234.5,1
27286,514,281.5,1
27286,481,238,1
27286,1070,102,0
27286,695,55,0
27286,72,595.5,0
27286,1242,594,0
27286,169,189,0
27335,574,461,0
27335,1023,188,0
27335,622.5,227.5,1
27335,586.5,276.5,1
27335,558.5,232.5,1
27335,532,234.5,1
27335,514,281.5,1
27335,481,238,1
27335,1070,102,0
27335,695,55,0
27335,72,595.5,0
27335,1242,594,0
27335,169,189,0
27379,574,461,0
27379,1023,188,0
27379,622.5,227.5,1
27379,586.5,276.5,1
27379,558.5,232.5,1
27379,532,234.5,1
27379,514,281.5,1
27379,481,238,1
27379,1070,102,0
27379,695,55,0
27379,72,595.5,0
27379,1242,594,0
27379,169,189,0
27417,574,461,0
27417,1023,188,0
27417,622.5,227.5,1
27417,586.5,276.5,1
27417,558.5,232.5,1
27417,532,234.5,1
27417,514,281.5,1
27417,481,238,1
27417,1070,102,0
27417,695,55,0
27417,72,595.5,0
27417,1242,594,0
27417,169,189,0
27466,574,461,0
27466,1023,188,0
27466,622.5,227.5,1
27466,586.5,276.5,1
27466,558.5,232.5,1
27466,532,234.5,1
27466,514,281.5,1
27466,481,238,1
27466,1070,102,0
27466,695,55,0
27466,72,595.5,0
27466,1242,594,0
27466,169,189,0
27512,574,461,0
27512,1023,188,0
27512,622.5,227.5,1
27512,586.5,276.5,1
27512,558.5,232.5,1
27512,532,234.5,1
27512,514,281.5,1
27512,481,238,1
27512,1070,102,0
27512,695,55,0
27512,72,595.5,0
27512,1242,594,0
27512,169,189,0
27558,574,461,0
27558,1023,188,0
27558,622.5,227.5,1
27558,586.5,276.5,1
27558,558.5,232.5,1
27558,532,234.5,1
27558,514,281.5,1
27558,481,238,1
27558,1070,102,0
27558,695,55,0
27558,72,595.5,0
27558,1242,594,0
27558,169,189,0
27596,574,461,0
27596,1023,188,0
27596,622.5,227.5,1
27596,586.5,276.5,1
27596,558.5,232.5,1
27596,532,234.5,1
27596,514,281.5,1
27596,481,238,1
27596,1070,102,0
27596,695,55,0
27596,72,595.5,0
27596,1242,594,0
27596,169,189,0
27642,574,461,0
27642,1023,188,0
27642,622.5,227.5,1
27642,586.5,276.5,1
27642,558.5,232.5,1
27642,532,234.5,1
27642,514,281.5,1
27642,481,238,1
27642,1070,102,0
27642,695,55,0
27642,72,595.5,0
27642,1242,594,0
27642,169,189,0
27694,574,461,0
27694,1023,188,0
27694,622.5,227.5,1
27694,586.5,276.5,1
27694,558.5,232.5,1
27694,532,234.5,1
27694,514,281.5,1
27694,481,238,1
27694,1070,102,0
27694,695,55,0
27694,72,595.5,0
27694,1242,594,0
27694,169,189,0
27745,574,461,0
27745,1023,188,0
27745,622.5,227.5,1
27745,586.5,276.5,1
27745,558.5,232.5,1
27745,532,234.5,1
27745,514,281.5,1
27745,481,238,1
27745,1070,102,0
27745,695,55,0
27745,72,595.5,0
27745,1242,594,0
27745,169,189,0
27791,574,461,0
27791,1023,188,0
27791,622.5,227.5,1
27791,586.5,276.5,1
27791,558.5,232.5,1
27791,532,234.5,1
27791,514,281.5,1
27791,481,238,1
27791,1070,102,0
27791,695,55,0
27791,72,595.5,0
27791,1242,594,0
27791,169,189,0
27838,574,461,0
27838,1023,188,0
27838,622.5,227.5,1
27838,586.5,276.5,1
27838,558.5,232.5,1
27838,532,234.5,1
27838,514,281.5,1
27838,481,238,1
27838,1070,102,0
27838,695,55,0
27838,72,595.5,0
27838,1242,594,0
27838,169,189,0
27876,574,461,0
27876,1023,188,0
27876,622.5,227.5,1
27876,586.5,276.5,1
27876,558.5,232.5,1
27876,532,234.5,1
27876,514,281.5,1
27876,481,238,1
27876,1070,102,0
27876,695,55,0
27876,72,595.5,0
27876,1242,594,0
27876,169,189,0
27922,574,461,0
27922,1023,188,0
27922,622.5,227.5,1
27922,586.5,276.5,1
27922,558.5,232.5,1
27922,532,234.5,1
27922,514,281.5,1
27922,481,238,1
27922,1070,102,0
27922,695,55,0
27922,72,595.5,0
27922,1242,594,0
27922,169,189,0
27955,574,461,0
27955,1023,188,0
27955,622.5,227.5,1
27955,586.5,276.5,1
27955,558.5,232.5,1
27955,532,234.5,1
27955,514,281.5,1
27955,481,238,1
27955,1070,102,0
27955,695,55,0
27955,72,595.5,0
27955,1242,594,0
27955,169,189,0
27987,574,461,0
27987,1023,188,0
27987,622.5,227.5,1
27987,586.5,276.5,1
27987,558.5,232.5,1
27987,532,234.5,1
27987,514,281.5,1
27987,481,238,1
27987,1070,102,0
27987,695,55,0
27987,72,595.5,0
27987,1242,594,0
27987,169,189,0
28028,574,461,0
28028,1023,188,0
28028,622.5,227.5,1
28028,586.5,276.5,1
28028,558.5,232.5,1
28028,532,234.5,1
28028,514,281.5,1
28028,481,238,1
28028,1070,102,0
28028,695,55,0
28028,72,595.5,0
28028,1242,594,0
28028,169,189,0
28071,574,461,0
28071,1023,188,0
28071,622.5,227.5,1
28071,586.5,276.5,1
28071,558.5,232.5,1
28071,532,234.5,1
28071,514,281.5,1
28071,481,238,1
28071,1070,102,0
28071,695,55,0
28071,72,595.5,0
28071,1242,594,0
28071,169,189,0
28107,574,461,0
28107,1023,188,0
28107,622.5,227.5,1
28107,586.5,276.5,1
28107,558.5,232.5,1
28107,532,234.5,1
28107,514,281.5,1
28107,481,238,1
28107,1070,102,0
28107,695,55,0
28107,72,595.5,0
28107,1242,594,0
28107,169,189,0
28146,574,461,0
28146,1023,188,0
28146,622.5,227.5,1
28146,586.5,276.5,1
28146,558.5,232.5,1
28146,532,234.5,1
28146,514,281.5,1
28146,481,238,1
28146,1070,102,0
28146,695,55,0
28146,72,595.5,0
28146,1242,594,0
28146,169,189,0
28193,574,461,0
28193,1023,188,0
28193,622.5,227.5,1
28193,586.5,276.5,1
28193,558.5,232.5,1
28193,532,234.5,1
28193,514,281.5,1
28193,481,238,1
28193,1070,102,0
28193,695,55,0
28193,72,595.5,0
28193,1242,594,0
28193,169,189,0
28229,574,461,0
28229,1023,188,0
28229,531.5,234.5,1
28229,558.5,232.5,1
28229,513,281.5,1
28229,586,276.5,1
28229,622.5,227,1
28229,481,237.5,1
28229,1070,102,0
28229,695,55,0
28229,72,595.5,0
28229,1242,594,0
28229,169,189,0
28270,574,461,0
28270,1023,188,0
28270,512.5,281.5,1
28270,585.5,276.5,1
28270,557.5,232.5,1
28270,622.5,226.5,1
28270,531,234.5,1
28270,480,237,1
28270,1070,102,0
28270,695,55,0
28270,72,595.5,0
28270,1242,594,0
28270,169,189,0
28313,574,461,0
28313,1023,188,0
28313,529.5,233.5,1
28313,585.5,276.5,1
28313,622.5,225.5,1
28313,557,231.5,1
28313,478,236.5,1
28313,511,281,1
28313,1070,102,0
28313,695,55,0
28313,72,595.5,0
28313,1242,594,0
28313,169,189,0
28358,574,461,0
28358,1023,188,0
28358,529.5,233.5,1
28358,585.5,276.5,1
28358,622.5,225.5,1
28358,557,231.5,1
28358,478,236.5,1
28358,511,281,1
28358,1070,102,0
28358,695,55,0
28358,72,595.5,0
28358,1242,594,0
28358,169,189,0
28403,574,461,0
28403,1023,188,0
28403,529.5,233.5,1
28403,585.5,276.5,1
28403,622.5,225.5,1
28403,557,231.5,1
28403,478,236.5,1
28403,511,281,1
28403,1070,102,0
28403,695,55,0
28403,72,595.5,0
28403,1242,594,0
28403,169,189,0
28450,574,461,0
28450,1023,188,0
28450,529.5,233.5,1
28450,585.5,276.5,1
28450,622.5,225.5,1
28450,557,231.5,1
28450,478,236.5,1
28450,511,281,1
28450,1070,102,0
28450,695,55,0
28450,72,595.5,0
28450,1242,594,0
28450,169,189,0
28481,574,461,0
28481,1023,188,0
28481,529.5,233.5,1
28481,585.5,276.5,1
28481,622.5,225.5,1
28481,557,231.5,1
28481,478,236.5,1
28481,511,281,1
28481,1070,102,0
28481,695,55,0
28481,72,595.5,0
28481,1242,594,0
28481,169,189,0
28525,574,461,0
28525,1023,188,0
28525,529.5,233.5,1
28525,585.5,276.5,1
28525,622.5,225.5,1
28525,557,231.5,1
28525,478,236.5,1
28525,511,281,1
28525,1070,102,0
28525,695,55,0
28525,72,595.5,0
28525,1242,594,0
28525,169,189,0
28572,574,461,0
28572,1023,188,0
28572,529.5,233.5,1
28572,585.5,276.5,1
28572,622.5,225.5,1
28572,557,231.5,1
28572,478,236.5,1
28572,511,281,1
28572,1070,102,0
28572,695,55,0
28572,72,595.5,0
28572,1242,594,0
28572,169,189,0
28616,574,461,0
28616,1023,188,0
28616,529.5,233.5,1
28616,585.5,276.5,1
28616,622.5,225.5,1
28616,557,231.5,1
28616,478,236.5,1
28616,511,281,1
28616,1070,102,0
28616,695,55,0
28616,72,595.5,0
28616,1242,594,0
28616,169,189,0
28659,574,461,0
28659,1023,188,0
28659,529.5,233.5,1
28659,585.5,276.5,1
28659,622.5,225.5,1
28659,557,231.5,1
28659,478,236.5,1
28659,511,281,1
28659,1070,102,0
28659,695,55,0
28659,72,595.5,0
28659,1242,594,0
28659,169,189,0
28702,574,461,0
28702,1023,188,0
28702,529.5,233.5,1
28702,585.5,276.5,1
28702,622.5,225.5,1
28702,557,231.5,1
28702,478,236.5,1
28702,511,281,1
28702,1070,102,0
28702,695,55,0
28702,72,595.5,0
28702,1242,594,0
28702,169,189,0
28731,574,461,0
28731,1023,188,0
28731,529.5,233.5,1
28731,585.5,276.5,1
28731,622.5,225.5,1
28731,557,231.5,1
28731,478,236.5,1
28731,511,281,1
28731,1070,102,0
28731,695,55,0
28731,72,595.5,0
28731,1242,594,0
28731,169,189,0
28774,574,461,0
28774,1023,188,0
28774,529.5,233.5,1
28774,585.5,276.5,1
28774,622.5,225.5,1
28774,557,231.5,1
28774,478,236.5,1
28774,511,281,1
28774,1070,102,0
28774,695,55,0
28774,72,595.5,0
28774,1242,594,0
28774,169,189,0
28819,574,461,0
28819,1023,188,0
28819,529.5,233.5,1
28819,585.5,276.5,1
28819,622.5,225.5,1
28819,557,231.5,1
28819,478,236.5,1
28819,511,281,1
28819,1070,102,0
28819,695,55,0
28819,72,595.5,0
28819,1242,594,0
28819,169,189,0
28864,574,461,0
28864,1023,188,0
28864,529.5,233.5,1
28864,585.5,276.5,1
28864,622.5,225.5,1
28864,557,231.5,1
28864,478,236.5,1
28864,511,281,1
28864,1070,102,0
28864,695,55,0
28864,72,595.5,0
28864,1242,594,0
28864,169,189,0
28905,574,461,0
28905,1023,188,0
28905,529.5,233.5,1
28905,585.5,276.5,1
28905,622.5,225.5,1
28905,557,231.5,1
28905,478,236.5,1
28905,511,281,1
28905,1070,102,0
28905,695,55,0
28905,72,595.5,0
28905,1242,594,0
28905,169,189,0
28947,574,461,0
28947,1023,188,0
28947,529.5,233.5,1
28947,585.5,276.5,1
28947,622.5,225.5,1
28947,557,231.5,1
28947,478,236.5,1
28947,511,281,1
28947,1070,102,0
28947,695,55,0
28947,72,595.5,0
28947,1242,594,0
28947,169,189,0
28995,574,461,0
28995,1023,188,0
28995,529.5,233.5,1
28995,585.5,276.5,1
28995,622.5,225.5,1
28995,557,231.5,1
28995,478,236.5,1
28995,511,281,1
28995,1070,102,0
28995,695,55,0
28995,72,595.5,0
28995,1242,594,0
28995,169,189,0
29027,574,461,0
29027,1023,188,0
29027,584.5,276.5,1
29027,529.5,233.5,1
29027,622.5,226.5,1
29027,557,231.5,1
29027,510.5,281,1
29027,478,237,1
29027,1070,102,0
29027,695,55,0
29027,72,595.5,0
29027,1242,594,0
29027,169,189,0
29072,574,461,0
29072,1023,188,0
29072,557.5,231,1
29072,584.5,276.5,1
29072,529.5,233.5,1
29072,622.5,226.5,1
29072,510,281.5,1
29072,477,238,1
29072,1070,102,0
29072,695,55,0
29072,72,595.5,0
29072,1242,594,0
29072,169,189,0
29115,574,461,0
29115,1023,188,0
29115,584.5,275.5,1
29115,529.5,232.5,1
29115,509.5,281.5,1
29115,557.5,230.5,1
29115,622,227.5,1
29115,476,238.5,1
29115,1070,102,0
29115,695,55,0
29115,72,595.5,0
29115,1242,594,0
29115,169,189,0
29159,574,461,0
29159,1023,188,0
29159,529.5,232.5,1
29159,557.5,230.5,1
29159,585.5,275.5,1
29159,508.5,281.5,1
29159,475.5,239.5,1
29159,622,227.5,1
29159,1070,102,0
29159,695,55,0
29159,72,595.5,0
29159,1242,594,0
29159,169,189,0
29204,574,461,0
29204,1023,188,0
29204,529.5,232.5,1
29204,557.5,230.5,1
29204,508.5,281.5,1
29204,621.5,227.5,1
29204,585.5,275.5,1
29204,475,239.5,1
29204,1070,102,0
29204,695,55,0
29204,72,595.5,0
29204,1242,594,0
29204,169,189,0
29247,574,461,0
29247,1023,188,0
29247,529.5,232.5,1
29247,557.5,230.5,1
29247,508.5,281.5,1
29247,585.5,275.5,1
29247,475,239.5,1
29247,621.5,228,1
29247,1070,102,0
29247,695,55,0
29247,72,595.5,0
29247,1242,594,0
29247,169,189,0
29292,574,461,0
29292,1023,188,0
29292,529.5,232.5,1
29292,557.5,230.5,1
29292,508.5,281.5,1
29292,585.5,275.5,1
29292,474.5,240,1
29292,621.5,228,1
29292,1070,102,0
29292,695,55,0
29292,72,595.5,0
29292,1242,594,0
29292,169,189,0
29329,574,461,0
29329,1023,188,0
29329,529.5,232.5,1
29329,557.5,230.5,1
29329,585.5,275.5,1
29329,508.5,281.5,1
29329,621.5,228,1
29329,474.5,240,1
29329,1070,102,0
29329,695,55,0
29329,72,595.5,0
29329,1242,594,0
29329,169,189,0
29371,574,461,0
29371,1023,188,0
29371,557.5,230.5,1
29371,529.5,232.5,1
29371,473.5,240.5,1
29371,508.5,281.5,1
29371,585.5,274.5,1
29371,621.5,228,1
29371,1070,102,0
29371,695,55,0
29371,72,595.5,0
29371,1242,594,0
29371,169,189,0
29412,574,461,0
29412,1023,188,0
29412,509,281.5,1
29412,586.5,274.5,1
29412,529.5,232.5,1
29412,558.5,230.5,1
29412,620.5,228,1
29412,472,241,1
29412,1070,102,0
29412,695,55,0
29412,72,595.5,0
29412,1242,594,0
29412,169,189,0
29452,574,461,0
29452,1023,188,0
29452,530,232.5,1
29452,509.5,281.5,1
29452,558.5,230.5,1
29452,587.5,274.5,1
29452,471,241.5,1
29452,620.5,228,1
29452,1070,102,0
29452,695,55,0
29452,72,595.5,0
29452,1242,594,0
29452,169,189,0
29495,574,461,0
29495,1023,188,0
29495,509.5,281.5,1
29495,587.5,273.5,1
29495,530.5,232.5,1
29495,619.5,228,1
29495,558.5,230,1
29495,469.5,242,1
29495,1070,102,0
29495,695,55,0
29495,72,595.5,0
29495,1242,594,0
29495,169,189,0
29538,574,461,0
29538,1023,188,0
29538,510,281.5,1
29538,587.5,273.5,1
29538,469.5,242.5,1
29538,558.5,229.5,1
29538,530.5,232.5,1
29538,619.5,228,1
29538,1070,102,0
29538,695,55,0
29538,72,595.5,0
29538,1242,594,0
29538,169,189,0
29581,574,461,0
29581,1023,188,0
29581,510,281.5,1
29581,587.5,273.5,1
29581,469.5,242.5,1
29581,558.5,229.5,1
29581,530.5,232.5,1
29581,619.5,228,1
29581,1070,102,0
29581,695,55,0
29581,72,595.5,0
29581,1242,594,0
29581,169,189,0
29626,574,461,0
29626,1023,188,0
29626,510,281.5,1
29626,587.5,273.5,1
29626,469.5,242.5,1
29626,558.5,229.5,1
29626,530.5,232.5,1
29626,619.5,228,1
29626,1070,102,0
29626,695,55,0
29626,72,595.5,0
29626,1242,594,0
29626,169,189,0
29668,574,461,0
29668,1023,188,0
29668,510,281.5,1
29668,588,273.5,1
29668,530.5,232.5,1
29668,469.5,242.5,1
29668,558.5,229.5,1
29668,619,228.5,1
29668,1070,102,0
29668,695,55,0
29668,72,595.5,0
29668,1242,594,0
29668,169,189,0
29706,574,461,0
29706,1023,188,0
29706,510,281.5,1
29706,468.5,241.5,1
29706,530.5,232.5,1
29706,618.5,228.5,1
29706,558.5,230.5,1
29706,588.5,273.5,1
29706,1070,102,0
29706,695,55,0
29706,72,595.5,0
29706,1242,594,0
29706,169,189,0
29748,574,461,0
29748,1023,188,0
29748,558.5,230.5,1
29748,587.5,274.5,1
29748,510.5,281.5,1
29748,467.5,240.5,1
29748,530.5,232.5,1
29748,617.5,227.5,1
29748,1070,102,0
29748,695,55,0
29748,72,595.5,0
29748,1242,594,0
29748,169,189,0
29788,574,461,0
29788,1023,188,0
29788,466.5,237.5,1
29788,530.5,233.5,1
29788,559.5,231.5,1
29788,510.5,282.5,1
29788,616,226.5,1
29788,587,275.5,1
29788,1070,102,0
29788,695,55,0
29788,72,595.5,0
29788,1242,594,0
29788,169,189,0
29836,574,461,0
29836,1023,188,0
29836,509.5,281.5,1
29836,465.5,234.5,1
29836,531.5,234,1
29836,559.5,232,1
29836,615,224,1
29836,585,275,1
29836,1070,102,0
29836,695,55,0
29836,72,595.5,0
29836,1242,594,0
29836,169,189,0
29877,574,461,0
29877,1023,188,0
29877,531.5,234.5,1
29877,465.5,232,1
29877,508.5,280,1
29877,559.5,233,1
29877,583.5,273.5,1
29877,615,222,1
29877,1070,102,0
29877,695,55,0
29877,72,595.5,0
29877,1242,594,0
29877,169,189,0
29918,574,461,0
29918,1023,188,0
29918,559.5,233,1
29918,508.5,279,1
29918,531.5,235,1
29918,465.5,231,1
29918,615,221,1
29918,583,272.5,1
29918,1070,102,0
29918,695,55,0
29918,72,595.5,0
29918,1242,594,0
29918,169,189,0
29958,574,461,0
29958,1023,188,0
29958,508.5,278,1
29958,465.5,231,1
29958,559.5,233,1
29958,531.5,235,1
29958,583,271.5,1
29958,615,220.5,1
29958,1070,102,0
29958,695,55,0
29958,72,595.5,0
29958,1242,594,0
29958,169,189,0
30001,574,461,0
30001,1023,188,0
30001,559.5,233,1
30001,465.5,230.5,1
30001,508.5,277.5,1
30001,616,220,1
30001,583.5,270.5,1
30001,531.5,235.5,1
30001,1070,102,0
30001,695,55,0
30001,72,595.5,0
30001,1242,594,0
30001,169,189,0
30047,574,461,0
30047,1023,188,0
30047,530.5,236,1
30047,509.5,277,1
30047,466.5,230.5,1
30047,617,219,1
30047,584.5,270.5,1
30047,559.5,233.5,1
30047,1070,102,0
30047,695,55,0
30047,72,595.5,0
30047,1242,594,0
30047,169,189,0
30095,574,461,0
30095,1023,188,0
30095,466.5,231,1
30095,530.5,236,1
30095,559.5,233,1
30095,510.5,277,1
30095,617.5,218.5,1
30095,585,270,1
30095,1070,102,0
30095,695,55,0
30095,72,595.5,0
30095,1242,594,0
30095,169,189,0
30141,574,461,0
30141,1023,188,0
30141,466.5,231,1
30141,530.5,236,1
30141,559.5,233,1
30141,510.5,277,1
30141,617.5,218.5,1
30141,585,270,1
30141,1070,102,0
30141,695,55,0
30141,72,595.5,0
30141,1242,594,0
30141,169,189,0
30182,574,461,0
30182,1023,188,0
30182,466.5,231,1
30182,530.5,236,1
30182,559.5,233,1
30182,510.5,277,1
30182,617.5,218.5,1
30182,585,270,1
30182,1070,102,0
30182,695,55,0
30182,72,595.5,0
30182,1242,594,0
30182,169,189,0
30228,574,461,0
30228,1023,188,0
30228,468,229,1
30228,618.5,221,1
30228,530.5,235,1
30228,558.5,234,1
30228,510.5,276.5,1
30228,585,271.5,1
30228,1070,102,0
30228,695,55,0
30228,72,595.5,0
30228,1242,594,0
30228,169,189,0
30274,574,461,0
30274,1023,188,0
30274,558,234.5,1
30274,529.5,233.5,1
30274,472.5,224,1
30274,621.5,229,1
30274,508.5,275,1
30274,583.5,277,1
30274,1070,102,0
30274,695,55,0
30274,72,595.5,0
30274,1242,594,0
30274,169,189,0
30310,574,461,0
30310,1023,188,0
30310,580.5,280.5,1
30310,529.5,232.5,1
30310,557.5,234.5,1
30310,476,221.5,1
30310,622.5,234,1
30310,507,274,1
30310,1070,102,0
30310,695,55,0
30310,72,595.5,0
30310,1242,594,0
30310,169,189,0
30354,574,461,0
30354,1023,188,0
30354,578.5,282.5,1
30354,622.5,237.5,1
30354,529.5,231.5,1
30354,505.5,273,1
30354,478,220.5,1
30354,557,234.5,1
30354,1070,102,0
30354,695,55,0
30354,72,595.5,0
30354,1242,594,0
30354,169,189,0
30403,574,461,0
30403,1023,188,0
30403,529.5,230.5,1
30403,576.5,283.5,1
30403,556.5,234.5,1
30403,480,220.5,1
30403,622.5,240,1
30403,504,272.5,1
30403,1070,102,0
30403,695,55,0
30403,72,595.5,0
30403,1242,594,0
30403,169,189,0
30444,574,461,0
30444,1023,188,0
30444,556.5,234.5,1
30444,622,241.5,1
30444,575.5,284,1
30444,530,230.5,1
30444,503,272.5,1
30444,480,221,1
30444,1070,102,0
30444,695,55,0
30444,72,595.5,0
30444,1242,594,0
30444,169,189,0
30485,574,461,0
30485,1023,188,0
30485,574.5,284.5,1
30485,556.5,234.5,1
30485,622,242.5,1
30485,502,272.5,1
30485,480,221.5,1
30485,530,230.5,1
30485,1070,102,0
30485,695,55,0
30485,72,595.5,0
30485,1242,594,0
30485,169,189,0
30533,574,461,0
30533,1023,188,0
30533,556.5,234.5,1
30533,501.5,272.5,1
30533,622,243.5,1
30533,574,284.5,1
30533,530,230.5,1
30533,480,222,1
30533,1070,102,0
30533,695,55,0
30533,72,595.5,0
30533,1242,594,0
30533,169,189,0
30581,574,461,0
30581,1023,188,0
30581,621.5,243.5,1
30581,500.5,272.5,1
30581,556.5,233.5,1
30581,479.5,223.5,1
30581,530,229.5,1
30581,574,283.5,1
30581,1070,102,0
30581,695,55,0
30581,72,595.5,0
30581,1242,594,0
30581,169,189,0
30624,574,461,0
30624,1023,188,0
30624,621.5,243.5,1
30624,500.5,272.5,1
30624,556.5,233.5,1
30624,479.5,223.5,1
30624,530,229.5,1
30624,574,283.5,1
30624,1070,102,0
30624,695,55,0
30624,72,595.5,0
30624,1242,594,0
30624,169,189,0
30670,574,461,0
30670,1023,188,0
30670,621.5,243.5,1
30670,500.5,272.5,1
30670,556.5,233.5,1
30670,479.5,223.5,1
30670,530,229.5,1
30670,574,283.5,1
30670,1070,102,0
30670,695,55,0
30670,72,595.5,0
30670,1242,594,0
30670,169,189,0
30718,574,461,0
30718,1023,188,0
30718,621.5,243.5,1
30718,574.5,283.5,1
30718,500.5,272.5,1
30718,478.5,223.5,1
30718,530,229.5,1
30718,557,233.5,1
30718,1070,102,0
30718,695,55,0
30718,72,595.5,0
30718,1242,594,0
30718,169,189,0
30758,574,461,0
30758,1023,188,0
30758,557.5,233.5,1
30758,530,229.5,1
30758,575.5,283.5,1
30758,499.5,272.5,1
30758,621.5,243.5,1
30758,475,223.5,1
30758,1070,102,0
30758,695,55,0
30758,72,595.5,0
30758,1242,594,0
30758,169,189,0
30804,574,461,0
30804,1023,188,0
30804,530.5,229.5,1
30804,558.5,233.5,1
30804,471.5,222.5,1
30804,499.5,272.5,1
30804,576.5,283.5,1
30804,620,243.5,1
30804,1070,102,0
30804,695,55,0
30804,72,595.5,0
30804,1242,594,0
30804,169,189,0
30852,574,461,0
30852,1023,188,0
30852,499.5,273.5,1
30852,558.5,233.5,1
30852,577.5,283.5,1
30852,530.5,229.5,1
30852,469.5,222.5,1
30852,619,243.5,1
30852,1070,102,0
30852,695,55,0
30852,72,595.5,0
30852,1242,594,0
30852,169,189,0
30896,574,461,0
30896,1023,188,0
30896,530.5,230,1
30896,559.5,233.5,1
30896,467.5,222.5,1
30896,500.5,273.5,1
30896,577.5,283,1
30896,617,243,1
30896,1070,102,0
30896,695,55,0
30896,72,595.5,0
30896,1242,594,0
30896,169,189,0
30943,574,461,0
30943,1023,188,0
30943,531.5,230.5,1
30943,500.5,273.5,1
30943,466.5,221.5,1
30943,559.5,234.5,1
30943,577.5,283,1
30943,615,242,1
30943,1070,102,0
30943,695,55,0
30943,72,595.5,0
30943,1242,594,0
30943,169,189,0
30987,574,461,0
30987,1023,188,0
30987,500.5,273.5,1
30987,466,221.5,1
30987,577.5,282.5,1
30987,559.5,234.5,1
30987,531.5,230.5,1
30987,614,242,1
30987,1070,102,0
30987,695,55,0
30987,72,595.5,0
30987,1242,594,0
30987,169,189,0
31030,574,461,0
31030,1023,188,0
31030,500.5,273.5,1
31030,466,221.5,1
31030,577.5,282.5,1
31030,559.5,234.5,1
31030,531.5,230.5,1
31030,614,242,1
31030,1070,102,0
31030,695,55,0
31030,72,595.5,0
31030,1242,594,0
31030,169,189,0
31069,574,461,0
31069,1023,188,0
31069,500.5,273.5,1
31069,466,221.5,1
31069,577.5,282.5,1
31069,559.5,234.5,1
31069,531.5,230.5,1
31069,614,242,1
31069,1070,102,0
31069,695,55,0
31069,72,595.5,0
31069,1242,594,0
31069,169,189,0
31103,574,461,0
31103,1023,188,0
31103,500.5,273.5,1
31103,466,221.5,1
31103,577.5,282.5,1
31103,559.5,234.5,1
31103,531.5,230.5,1
31103,614,242,1
31103,1070,102,0
31103,695,55,0
31103,72,595.5,0
31103,1242,594,0
31103,169,189,0
31148,574,461,0
31148,1023,188,0
31148,500.5,273.5,1
31148,466,221.5,1
31148,577.5,282.5,1
31148,531.5,230.5,1
31148,559.5,234.5,1
31148,614,242,1
31148,1070,102,0
31148,695,55,0
31148,72,595.5,0
31148,1242,594,0
31148,169,189,0
31184,574,461,0
31184,1023,188,0
31184,500.5,273.5,1
31184,466,221.5,1
31184,559.5,234.5,1
31184,531.5,230.5,1
31184,577.5,283,1
31184,614,242,1
31184,1070,102,0
31184,695,55,0
31184,72,595.5,0
31184,1242,594,0
31184,169,189,0
31226,574,461,0
31226,1023,188,0
31226,466,221.5,1
31226,500.5,273.5,1
31226,559.5,234.5,1
31226,531.5,230.5,1
31226,577.5,283,1
31226,614,241.5,1
31226,1070,102,0
31226,695,55,0
31226,72,595.5,0
31226,1242,594,0
31226,169,189,0
31269,574,461,0
31269,1023,188,0
31269,466,221,1
31269,500.5,273.5,1
31269,559.5,234.5,1
31269,614.5,241.5,1
31269,531.5,230.5,1
31269,577,283,1
31269,1070,102,0
31269,695,55,0
31269,72,595.5,0
31269,1242,594,0
31269,169,189,0
31305,574,461,0
31305,1023,188,0
31305,466,221,1
31305,500.5,273.5,1
31305,559.5,234.5,1
31305,614.5,241.5,1
31305,531.5,230.5,1
31305,577,283,1
31305,1070,102,0
31305,695,55,0
31305,72,595.5,0
31305,1242,594,0
31305,169,189,0
31350,574,461,0
31350,1023,188,0
31350,466,221,1
31350,500.5,273.5,1
31350,559.5,234.5,1
31350,614.5,241.5,1
31350,531.5,230.5,1
31350,577,283,1
31350,1070,102,0
31350,695,55,0
31350,72,595.5,0
31350,1242,594,0
31350,169,189,0
31391,574,461,0
31391,1023,188,0
31391,466,221,1
31391,500.5,273.5,1
31391,559.5,234.5,1
31391,614.5,241.5,1
31391,531.5,230.5,1
31391,577,283,1
31391,1070,102,0
31391,695,55,0
31391,72,595.5,0
31391,1242,594,0
31391,169,189,0
31423,574,461,0
31423,1023,188,0
31423,466,221,1
31423,500.5,273.5,1
31423,559.5,234.5,1
31423,614.5,241.5,1
31423,531.5,230.5,1
31423,577,283,1
31423,1070,102,0
31423,695,55,0
31423,72,595.5,0
31423,1242,594,0
31423,169,189,0
31456,574,461,0
31456,1023,188,0
31456,466,221,1
31456,500.5,273.5,1
31456,559.5,234.5,1
31456,614.5,241.5,1
31456,531.5,230.5,1
31456,577,283,1
31456,1070,102,0
31456,695,55,0
31456,72,595.5,0
31456,1242,594,0
31456,169,189,0
31487,574,461,0
31487,1023,188,0
31487,466,221,1
31487,500.5,273.5,1
31487,559.5,234.5,1
31487,614.5,241.5,1
31487,531.5,230.5,1
31487,577,283,1
31487,1070,102,0
31487,695,55,0
31487,72,595.5,0
31487,1242,594,0
31487,169,189,0
31519,574,461,0
31519,1023,188,0
31519,466,221,1
31519,500.5,273.5,1
