id,x,y,valid
40040,295,484,1
40040,286,504,1
40040,307,483,1
40040,273,484.5,1
40040,335.5,478,1
40040,318.5,500.5,1
40080,295,484,1
40080,286,504,1
40080,307,483,1
40080,273,484.5,1
40080,335.5,478,1
40080,318.5,500.5,1
40110,295,484,1
40110,286,504,1
40110,307,483,1
40110,273,484.5,1
40110,335.5,478,1
40110,318.5,500.5,1
40150,295,484,1
40150,286,504,1
40150,307,483,1
40150,273,484.5,1
40150,335.5,478,1
40150,318.5,500.5,1
40188,295,484,1
40188,286,504,1
40188,307,483,1
40188,273,484.5,1
40188,335.5,478,1
40188,318.5,500.5,1
40231,295,484,1
40231,286,504,1
40231,307,483,1
40231,273,484.5,1
40231,335.5,478,1
40231,318.5,500.5,1
40271,295,484,1
40271,286,504,1
40271,307,483,1
40271,273,484.5,1
40271,335.5,478,1
40271,318.5,500.5,1
40316,295,484,1
40316,286,504,1
40316,307,483,1
40316,273,484.5,1
40316,335.5,478,1
40316,318.5,500.5,1
40359,295,484,1
40359,286,504,1
40359,307,483,1
40359,273,484.5,1
40359,335.5,478,1
40359,318.5,500.5,1
40444,651.5,322,1
40444,634,304.5,1
40444,671,301.5,1
40444,682.5,319.5,1
40444,659.5,302.5,1
40444,694.5,299.5,1
40491,673,322,1
40491,704,319.5,1
40491,716,299.5,0
40491,681,302.5,1
40491,655.5,304.5,1
40491,692.5,301.5,1
40536,698.5,322,1
40536,718,301.5,1
40536,741,299.5,1
40536,729.5,319.5,1
40536,680.5,304.5,1
40536,706.5,302.5,1
40579,752,307,1
40579,741,308,1
40579,763.5,325,1
40579,774.5,305,1
40579,714.5,310,1
40579,733,327.5,1
40619,762,330,1
40619,743.5,313,1
40619,770,310.5,1
40619,792.5,327.5,1
40619,781.5,309.5,1
40619,803.5,307.5,1
40663,776,313,1
40663,795,330,1
40663,803,310.5,1
40663,836,307.5,1
40663,825.5,327.5,1
40663,814.5,309.5,1
40703,810.5,330,1
40703,841,327.5,1
40703,851,307.5,1
40703,791.5,312.5,1
40703,818.5,310.5,1
40703,829.5,309.5,1
40744,796.5,313,1
40744,846,327.5,1
40744,815.5,330,1
40744,856,307.5,1
40744,823.5,310.5,1
40744,834.5,309.5,1
40788,817,330,1
40788,797.5,313,1
40788,836,309.5,1
40788,847,327.5,1
40788,825,310.5,1
40788,857.5,307.5,1
40829,800,313,1
40829,819.5,330,1
40829,850,327.5,1
40829,860,307.5,1
40829,827.5,310.5,1
40829,838.5,309.5,1
40867,822,330,1
40867,802.5,313,1
40867,830,310.5,1
40867,841,309.5,1
40867,852.5,327.5,1
40867,862.5,307.5,1
40906,827,330,1
40906,807.5,313,1
40906,835,310.5,1
40906,846,309.5,1
40906,857.5,327.5,1
40906,867.5,307.5,1
40946,818,321,1
40946,845,319,1
40946,856,318,1
40946,837,338.5,1
40946,867.5,335.5,1
40946,877.5,315.5,1
40991,884,357,1
40991,834,342,1
40991,893.5,337,1
40991,853.5,360,1
40991,861.5,340.5,1
40991,872.5,339.5,1
41033,873,382,1
41033,903,379,1
41033,853,364,1
41033,881,362,1
41033,892,361,1
41033,912.5,358,1
41079,917,395,1
41079,926,374,1
41079,867,380,1
41079,887,398,1
41079,894.5,378.5,1
41079,905.5,377.5,1
41125,940,390,1
41125,880.5,396,1
41125,901,414.5,1
41125,931,411.5,1
41125,908.5,394.5,1
41125,919.5,393.5,1
41168,946,390,1
41168,887,396,1
41168,915,394.5,1
41168,926,393.5,1
41168,907,414.5,1
41168,937.5,411.5,1
41209,894.5,396,1
41209,953.5,390,1
41209,915,414.5,1
41209,945,411.5,1
41209,922.5,394.5,1
41209,933.5,393.5,1
41255,966,390,1
41255,907,396,1
41255,927.5,414.5,1
41255,957.5,411.5,1
41255,935.5,394.5,1
41255,946.5,393.5,1
41301,971,390,1
41301,912,396,1
41301,932.5,414.5,1
41301,962.5,411.5,1
41301,940.5,394.5,1
41301,951.5,393.5,1
41346,971,390,1
41346,912,396,1
41346,932.5,414.5,1
41346,962.5,411.5,1
41346,940.5,394.5,1
41346,951.5,393.5,1
41383,972.5,390,1
41383,913.5,396,1
41383,934,414.5,1
41383,964,411.5,1
41383,941.5,394.5,1
41383,952.5,393.5,1
41424,914.5,396,1
41424,943,394.5,1
41424,954,393.5,1
41424,935,414.5,1
41424,973.5,390,1
41424,965.5,411.5,1
41472,961.5,410,1
41472,981,406,1
41472,922.5,412,1
41472,950.5,411,1
41472,943,430.5,1
41472,972.5,427.5,1
41510,943,436,1
41510,972.5,433,1
41510,950.5,416,1
41510,981,411.5,1
41510,961.5,415,1
41510,922.5,417.5,1
41556,943,436,1
41556,972.5,433,1
41556,950.5,416,1
41556,981,411.5,1
41556,961.5,415,1
41556,922.5,417.5,1
41586,943,436,1
41586,972.5,433,1
41586,950.5,416,1
41586,981,411.5,1
41586,961.5,415,1
41586,922.5,417.5,1
41630,943,436,1
41630,972.5,433,1
41630,950.5,416,1
41630,981,411.5,1
41630,961.5,415,1
41630,922.5,417.5,1
41668,943,436,1
41668,972.5,433,1
41668,950.5,416,1
41668,981,411.5,1
41668,961.5,415,1
41668,922.5,417.5,1
41706,943,436,1
41706,972.5,433,1
41706,950.5,416,1
41706,981,411.5,1
41706,961.5,415,1
41706,922.5,417.5,1
41747,943,436,1
41747,972.5,433,1
41747,950.5,416,1
41747,981,411.5,1
41747,961.5,415,1
41747,922.5,417.5,1
41787,943,436,1
41787,972.5,433,1
41787,950.5,416,1
41787,981,411.5,1
41787,961.5,415,1
41787,922.5,417.5,1
41832,943,436,1
41832,972.5,433,1
41832,950.5,416,1
41832,981,411.5,1
41832,961.5,415,1
41832,922.5,417.5,1
41870,943,436,1
41870,972.5,433,1
41870,950.5,416,1
41870,981,411.5,1
41870,961.5,415,1
41870,922.5,417.5,1
41911,943,436,1
41911,972.5,433,1
41911,950.5,416,1
41911,981,411.5,1
41911,961.5,415,1
41911,922.5,417.5,1
41954,943,436,1
41954,972.5,433,1
41954,950.5,416,1
41954,981,411.5,1
41954,961.5,415,1
41954,922.5,417.5,1
41998,943,436,1
41998,972.5,433,1
41998,950.5,416,1
41998,981,411.5,1
41998,961.5,415,1
41998,922.5,417.5,1
42034,943,436,1
42034,972.5,433,1
42034,950.5,416,1
42034,981,411.5,1
42034,961.5,415,1
42034,922.5,417.5,1
42078,943,436,1
42078,972.5,433,1
42078,950.5,416,1
42078,981,411.5,1
42078,961.5,415,1
42078,922.5,417.5,1
42119,943,436,1
42119,972.5,433,1
42119,950.5,416,1
42119,981,411.5,1
42119,961.5,415,1
42119,922.5,417.5,1
42159,943,436,1
42159,972.5,433,1
42159,950.5,416,1
42159,981,411.5,1
42159,961.5,415,1
42159,922.5,417.5,1
42197,943,436,1
42197,972.5,433,1
42197,950.5,416,1
42197,981,411.5,1
42197,961.5,415,1
42197,922.5,417.5,1
42241,943,436,1
42241,972.5,433,1
42241,950.5,416,1
42241,981,411.5,1
42241,961.5,415,1
42241,922.5,417.5,1
42285,943,436,1
42285,972.5,433,1
42285,950.5,416,1
42285,981,411.5,1
42285,961.5,415,1
42285,922.5,417.5,1
42323,943,436,1
42323,972.5,433,1
42323,950.5,416,1
42323,981,411.5,1
42323,961.5,415,1
42323,922.5,417.5,1
42363,943,436,1
42363,972.5,433,1
42363,950.5,416,1
42363,981,411.5,1
42363,961.5,415,1
42363,922.5,417.5,1
42401,943,436,1
42401,972.5,433,1
42401,950.5,416,1
42401,981,411.5,1
42401,961.5,415,1
42401,922.5,417.5,1
42441,943,436,1
42441,972.5,433,1
42441,950.5,416,1
42441,981,411.5,1
42441,961.5,415,1
42441,922.5,417.5,1
42486,943,436,1
42486,972.5,433,1
42486,950.5,416,1
42486,981,411.5,1
42486,961.5,415,1
42486,922.5,417.5,1
42529,943,436,1
42529,972.5,433,1
42529,950.5,416,1
42529,981,411.5,1
42529,961.5,415,1
42529,922.5,417.5,1
42559,943,436,1
42559,972.5,433,1
42559,950.5,416,1
42559,981,411.5,1
42559,961.5,415,1
42559,922.5,417.5,1
42600,943,436,1
42600,972.5,433,1
42600,950.5,416,1
42600,981,411.5,1
42600,961.5,415,1
42600,922.5,417.5,1
42643,943,436,1
42643,972.5,433,1
42643,950.5,416,1
42643,981,411.5,1
42643,961.5,415,1
42643,922.5,417.5,1
42679,943,436,1
42679,972.5,433,1
42679,950.5,416,1
42679,981,411.5,1
42679,961.5,415,1
42679,922.5,417.5,1
42720,943,436,1
42720,972.5,433,1
42720,950.5,416,1
42720,981,411.5,1
42720,961.5,415,1
42720,922.5,417.5,1
42760,943,436,1
42760,972.5,433,1
42760,950.5,416,1
42760,981,411.5,1
42760,961.5,415,1
42760,922.5,417.5,1
42800,943,436,1
42800,972.5,433,1
42800,950.5,416,1
42800,981,411.5,1
42800,961.5,415,1
42800,922.5,417.5,1
42844,943,436,1
42844,972.5,433,1
42844,950.5,416,1
42844,981,411.5,1
42844,961.5,415,1
42844,922.5,417.5,1
42880,943,436,1
42880,972.5,433,1
42880,950.5,416,1
42880,981,411.5,1
42880,961.5,415,1
42880,922.5,417.5,1
42927,943,436,1
42927,972.5,433,1
42927,950.5,416,1
42927,981,411.5,1
42927,961.5,415,1
42927,922.5,417.5,1
42969,943,436,1
42969,972.5,433,1
42969,950.5,416,1
42969,981,411.5,1
42969,961.5,415,1
42969,922.5,417.5,1
43008,943,436,1
43008,972.5,433,1
43008,950.5,416,1
43008,981,411.5,1
43008,961.5,415,1
43008,922.5,417.5,1
43051,943,436,1
43051,972.5,433,1
43051,950.5,416,1
43051,981,411.5,1
43051,961.5,415,1
43051,922.5,417.5,1
43096,943,436,1
43096,972.5,433,1
43096,950.5,416,1
43096,981,411.5,1
43096,961.5,415,1
43096,922.5,417.5,1
43138,943,436,1
43138,972.5,433,1
43138,950.5,416,1
43138,981,411.5,1
43138,961.5,415,1
43138,922.5,417.5,1
43178,943,436,1
43178,972.5,433,1
43178,950.5,416,1
43178,981,411.5,1
43178,961.5,415,1
43178,922.5,417.5,1
43221,943,436,1
43221,972.5,433,1
43221,950.5,416,1
43221,981,411.5,1
43221,961.5,415,1
43221,922.5,417.5,1
43261,943,436,1
43261,972.5,433,1
43261,950.5,416,1
43261,981,411.5,1
43261,961.5,415,1
43261,922.5,417.5,1
43303,943,436,1
43303,972.5,433,1
43303,950.5,416,1
43303,981,411.5,1
43303,961.5,415,1
43303,922.5,417.5,1
43349,943,436,1
43349,972.5,433,1
43349,950.5,416,1
43349,981,411.5,1
43349,961.5,415,1
43349,922.5,417.5,1
43391,943,436,1
43391,972.5,433,1
43391,950.5,416,1
43391,981,411.5,1
43391,961.5,415,1
43391,922.5,417.5,1
43422,943,436,1
43422,972.5,433,1
43422,950.5,416,1
43422,981,411.5,1
43422,961.5,415,1
43422,922.5,417.5,1
43463,943,436,1
43463,972.5,433,1
43463,950.5,416,1
43463,981,411.5,1
43463,961.5,415,1
43463,922.5,417.5,1
43502,943,436,1
43502,972.5,433,1
43502,950.5,416,1
43502,981,411.5,1
43502,961.5,415,1
43502,922.5,417.5,1
43536,943,436,1
43536,972.5,433,1
43536,950.5,416,1
43536,981,411.5,1
43536,961.5,415,1
43536,922.5,417.5,1
43578,943,436,1
43578,972.5,433,1
43578,950.5,416,1
43578,981,411.5,1
43578,961.5,415,1
43578,922.5,417.5,1
43620,943,436,1
43620,972.5,433,1
43620,950.5,416,1
43620,981,411.5,1
43620,961.5,415,1
43620,922.5,417.5,1
43706,655,246,1
43706,686,243.5,1
43706,638,229.5,1
43706,675,225.5,1
43706,663.5,226.5,1
43706,698.5,224.5,1
43777,708.5,181,1
43777,690.5,165,1
43777,751,160.5,1
43777,728,160.5,1
43777,717,161.5,1
43777,739.5,178.5,1
43819,724,173,1
43819,706,157,1
43819,732,153,1
43819,766,152.5,1
43819,743,152.5,1
43819,754.5,170.5,1
43859,725,170,1
43859,756,168,1
43859,767,150,1
43859,707,154,1
43859,744.5,150,1
43859,733.5,150.5,1
43899,725,170,1
43899,756,168,1
43899,767,150,1
43899,707,154,1
43899,744.5,150,1
43899,733.5,150.5,1
43943,725,170,1
43943,756,168,1
43943,767,150,1
43943,707,154,1
43943,744.5,150,1
43943,733.5,150.5,1
43984,725,170,1
43984,756,168,1
43984,767,150,1
43984,707,154,1
43984,744.5,150,1
43984,733.5,150.5,1
44026,725,170,1
44026,756,168,1
44026,767,150,1
44026,707,154,1
44026,744.5,150,1
44026,733.5,150.5,1
44058,741,156,1
44058,752,155,1
44058,733,175.5,1
44058,763.5,173,1
44058,714.5,159.5,1
44058,774.5,155.5,1
44103,739,181,1
44103,721,165,1
44103,781,160.5,1
44103,770,178.5,1
44103,747.5,161.5,1
44103,758.5,160.5,1
44141,766,166,1
44141,755,167,1
44141,777.5,184,1
44141,788.5,166,1
44141,747,186.5,1
44141,728.5,170.5,1
44181,796,174,1
44181,785,192,1
44181,774,174,1
44181,736,178.5,1
44181,762.5,175,1
44181,754.5,194.5,1
44220,789,192,1
44220,766.5,175,1
44220,799.5,174,1
44220,758,194.5,1
44220,740,178.5,1
44220,777.5,174,1
44263,790,195,1
44263,779,177,1
44263,741,181,1
44263,767.5,178,1
44263,801,176.5,1
44263,759.5,197,1
44307,790,195,1
44307,779,177,1
44307,741,181,1
44307,767.5,178,1
44307,801,176.5,1
44307,759.5,197,1
44351,779,178,1
44351,790,177,1
44351,771,197,1
44351,801.5,195,1
44351,752.5,181,1
44351,812,176.5,1
44395,781,181,1
44395,800,197,1
44395,830.5,195,1
44395,841,176.5,1
44395,819.5,177,1
44395,808.5,177.5,1
44438,861,195,1
44438,839,178,1
44438,850,177,1
44438,831,197,1
44438,811.5,181,1
44438,871,176.5,1
44482,854,178,1
44482,865,177,1
44482,846,197,1
44482,886,176.5,0
44482,876.5,195,1
44482,826.5,181,1
44528,855,200,1
44528,835.5,184,1
44528,895,179,1
44528,863,180.5,1
44528,874,179.5,1
44528,885,197.5,1
44569,865,200,1
44569,845.5,184,1
44569,905,179,1
44569,884,179.5,1
44569,873,180.5,1
44569,895.5,197.5,1
44613,869,200,1
44613,849,184,1
44613,877,180.5,1
44613,888,179.5,1
44613,899,197.5,1
44613,908.5,179,1
44651,853,184,1
44651,873,200,1
44651,903,197.5,1
44651,881,180.5,1
44651,892,179.5,1
44651,912.5,179,1
44693,860.5,184,1
44693,920,179,1
44693,880.5,200,1
44693,910.5,197.5,1
44693,888.5,180.5,1
44693,899.5,179.5,1
44735,862,184,1
44735,921,179,1
44735,881.5,200,1
44735,912,197.5,1
44735,889.5,180.5,1
44735,900.5,179.5,1
44776,862,184,1
44776,921,179,1
44776,881.5,200,1
44776,912,197.5,1
44776,889.5,180.5,1
44776,900.5,179.5,1
44809,862,184,1
44809,921,179,1
44809,881.5,200,1
44809,912,197.5,1
44809,889.5,180.5,1
44809,900.5,179.5,1
44849,862,184,1
44849,921,179,1
44849,881.5,200,1
44849,912,197.5,1
44849,889.5,180.5,1
44849,900.5,179.5,1
44895,862,184,1
44895,921,179,1
44895,881.5,200,1
44895,912,197.5,1
44895,889.5,180.5,1
44895,900.5,179.5,1
44925,862,184,1
44925,921,179,1
44925,881.5,200,1
44925,912,197.5,1
44925,889.5,180.5,1
44925,900.5,179.5,1
44973,862,184,1
44973,921,179,1
44973,881.5,200,1
44973,912,197.5,1
44973,889.5,180.5,1
44973,900.5,179.5,1
45015,862,184,1
45015,921,179,1
45015,881.5,200,1
45015,912,197.5,1
45015,889.5,180.5,1
45015,900.5,179.5,1
45046,862,184,1
45046,921,179,1
45046,881.5,200,1
45046,912,197.5,1
45046,889.5,180.5,1
45046,900.5,179.5,1
45087,862,184,1
45087,921,179,1
45087,881.5,200,1
45087,912,197.5,1
45087,889.5,180.5,1
45087,900.5,179.5,1
45132,862,184,1
45132,921,179,1
45132,881.5,200,1
45132,912,197.5,1
45132,889.5,180.5,1
45132,900.5,179.5,1
45172,862,184,1
45172,921,179,1
45172,881.5,200,1
45172,912,197.5,1
45172,889.5,180.5,1
45172,900.5,179.5,1
45252,578,300,1
45252,590,299,1
45252,614.5,297,1
45252,570,319.5,1
45252,601,316.5,1
45252,553.5,302,1
45293,592,297,1
45293,567,299,1
45293,531,302,0
45293,555.5,300,1
45293,547,319.5,1
45293,578.5,316.5,1
45329,518,302,1
45329,554,299,1
45329,543,300,1
45329,579.5,297,1
45329,566,316.5,1
45329,534.5,319.5,1
45376,508,302,1
45376,544,299,1
45376,532.5,300,1
45376,569.5,297,1
45376,524,319.5,1
45376,555.5,316.5,1
45417,526,300,1
45417,563,297,1
45417,502,302,1
45417,537.5,299,1
45417,518,319.5,1
45417,549,316.5,1
45461,534,299,1
45461,498,302,1
45461,522.5,300,1
45461,559.5,297,1
45461,514,319.5,1
45461,545.5,316.5,1
45501,534,299,1
45501,498,302,1
45501,522.5,300,1
45501,559.5,297,1
45501,514,319.5,1
45501,545.5,316.5,1
45538,521,300,1
45538,558,297,1
45538,497,302,1
45538,532.5,299,1
45538,544,316.5,1
45538,513,319.5,1
45584,521,300,1
45584,558,297,1
45584,497,302,1
45584,532.5,299,1
45584,544,316.5,1
45584,513,319.5,1
45624,521,300,1
45624,558,297,1
45624,497,302,1
45624,532.5,299,1
45624,544,316.5,1
45624,513,319.5,1
45655,521,300,1
45655,558,297,1
45655,497,302,1
45655,532.5,299,1
45655,544,316.5,1
45655,513,319.5,1
45699,521,300,1
45699,558,297,1
45699,497,302,1
45699,532.5,299,1
45699,544,316.5,1
45699,513,319.5,1
45738,521,300,1
45738,558,297,1
45738,497,302,1
45738,532.5,299,1
45738,544,316.5,1
45738,513,319.5,1
45776,521,300,1
45776,558,297,1
45776,497,302,1
45776,532.5,299,1
45776,544,316.5,1
45776,513,319.5,1
45822,521,300,1
45822,558,297,1
45822,497,302,1
45822,532.5,299,1
45822,544,316.5,1
45822,513,319.5,1
45852,521,300,1
45852,558,297,1
45852,497,302,1
45852,532.5,299,1
45852,544,316.5,1
45852,513,319.5,1
45897,521,300,1
45897,558,297,1
45897,497,302,1
45897,532.5,299,1
45897,544,316.5,1
45897,513,319.5,1
45940,521,300,1
45940,558,297,1
45940,497,302,1
45940,532.5,299,1
45940,544,316.5,1
45940,513,319.5,1
45983,521,300,1
45983,558,297,1
45983,497,302,1
45983,532.5,299,1
45983,544,316.5,1
45983,513,319.5,1
46029,521,300,1
46029,558,297,1
46029,497,302,1
46029,532.5,299,1
46029,544,316.5,1
46029,513,319.5,1
46069,521,300,1
46069,558,297,1
46069,497,302,1
46069,532.5,299,1
46069,544,316.5,1
46069,513,319.5,1
46100,521,300,1
46100,558,297,1
46100,497,302,1
46100,532.5,299,1
46100,544,316.5,1
46100,513,319.5,1
46131,521,300,1
46131,558,297,1
46131,497,302,1
46131,532.5,299,1
46131,544,316.5,1
46131,513,319.5,1
46167,521,300,1
46167,558,297,1
46167,497,302,1
46167,532.5,299,1
46167,544,316.5,1
46167,513,319.5,1
46208,521,300,1
46208,558,297,1
46208,497,302,1
46208,532.5,299,1
46208,544,316.5,1
46208,513,319.5,1
46254,521,300,1
46254,558,297,1
46254,497,302,1
46254,532.5,299,1
46254,544,316.5,1
46254,513,319.5,1
46296,521,300,1
46296,558,297,1
46296,497,302,1
46296,532.5,299,1
46296,544,316.5,1
46296,513,319.5,1
46339,521,300,1
46339,558,297,1
46339,497,302,1
46339,532.5,299,1
46339,544,316.5,1
46339,513,319.5,1
46381,521,300,1
46381,558,297,1
46381,497,302,1
46381,532.5,299,1
46381,544,316.5,1
46381,513,319.5,1
46421,521,300,1
46421,558,297,1
46421,497,302,1
46421,532.5,299,1
46421,544,316.5,1
46421,513,319.5,1
46460,521,300,1
46460,558,297,1
46460,497,302,1
46460,532.5,299,1
46460,544,316.5,1
46460,513,319.5,1
46503,521,300,1
46503,558,297,1
46503,497,302,1
46503,532.5,299,1
46503,544,316.5,1
46503,513,319.5,1
46548,521,300,1
46548,558,297,1
46548,497,302,1
46548,532.5,299,1
46548,544,316.5,1
46548,513,319.5,1
46592,521,300,1
46592,558,297,1
46592,497,302,1
46592,532.5,299,1
46592,544,316.5,1
46592,513,319.5,1
46634,521,300,1
46634,558,297,1
46634,497,302,1
46634,532.5,299,1
46634,544,316.5,1
46634,513,319.5,1
46681,521,300,1
46681,558,297,1
46681,497,302,1
46681,532.5,299,1
46681,544,316.5,1
46681,513,319.5,1
46725,521,300,1
46725,558,297,1
46725,497,302,1
46725,532.5,299,1
46725,544,316.5,1
46725,513,319.5,1
46765,521,300,1
46765,558,297,1
46765,497,302,1
46765,532.5,299,1
46765,544,316.5,1
46765,513,319.5,1
46810,521,300,1
46810,558,297,1
46810,497,302,1
46810,532.5,299,1
46810,544,316.5,1
46810,513,319.5,1
46850,521,300,1
46850,558,297,1
46850,497,302,1
46850,532.5,299,1
46850,544,316.5,1
46850,513,319.5,1
46892,521,300,1
46892,558,297,1
46892,497,302,1
46892,532.5,299,1
46892,544,316.5,1
46892,513,319.5,1
46927,521,300,1
46927,558,297,1
46927,497,302,1
46927,532.5,299,1
46927,544,316.5,1
46927,513,319.5,1
46958,521,300,1
46958,558,297,1
46958,497,302,1
46958,532.5,299,1
46958,544,316.5,1
46958,513,319.5,1
47000,521,300,1
47000,558,297,1
47000,497,302,1
47000,532.5,299,1
47000,544,316.5,1
47000,513,319.5,1
47039,521,300,1
47039,558,297,1
47039,497,302,1
47039,532.5,299,1
47039,544,316.5,1
47039,513,319.5,1
47069,521,300,1
47069,558,297,1
47069,497,302,1
47069,532.5,299,1
47069,544,316.5,1
47069,513,319.5,1
47113,521,300,1
47113,558,297,1
47113,497,302,1
47113,532.5,299,1
47113,544,316.5,1
47113,513,319.5,1
47157,521,300,1
47157,558,297,1
47157,497,302,1
47157,532.5,299,1
47157,544,316.5,1
47157,513,319.5,1
47187,521,300,1
47187,558,297,1
47187,497,302,1
47187,532.5,299,1
47187,544,316.5,1
47187,513,319.5,1
47220,521,300,1
47220,558,297,1
47220,497,302,1
47220,532.5,299,1
47220,544,316.5,1
47220,513,319.5,1
47266,521,300,1
47266,558,297,1
47266,497,302,1
47266,532.5,299,1
47266,544,316.5,1
47266,513,319.5,1
47296,521,300,1
47296,558,297,1
47296,497,302,1
47296,532.5,299,1
47296,544,316.5,1
47296,513,319.5,1
47336,521,300,1
47336,558,297,1
47336,497,302,1
47336,532.5,299,1
47336,544,316.5,1
47336,513,319.5,1
47376,521,300,1
47376,558,297,1
47376,497,302,1
47376,532.5,299,1
47376,544,316.5,1
47376,513,319.5,1
47407,521,300,1
47407,558,297,1
47407,497,302,1
47407,532.5,299,1
47407,544,316.5,1
47407,513,319.5,1
47447,521,300,1
47447,558,297,1
47447,497,302,1
47447,532.5,299,1
47447,544,316.5,1
47447,513,319.5,1
47478,521,300,1
47478,558,297,1
47478,497,302,1
47478,532.5,299,1
47478,544,316.5,1
47478,513,319.5,1
47523,521,300,1
47523,558,297,1
47523,497,302,1
47523,532.5,299,1
47523,544,316.5,1
47523,513,319.5,1
47553,521,300,1
47553,558,297,1
47553,497,302,1
47553,532.5,299,1
47553,544,316.5,1
47553,513,319.5,1
47598,521,300,1
47598,558,297,1
47598,497,302,1
47598,532.5,299,1
47598,544,316.5,1
47598,513,319.5,1
47637,521,300,1
47637,558,297,1
47637,497,302,1
47637,532.5,299,1
47637,544,316.5,1
47637,513,319.5,1
47677,521,300,1
47677,558,297,1
47677,497,302,1
47677,532.5,299,1
47677,544,316.5,1
47677,513,319.5,1
47725,521,300,1
47725,558,297,1
47725,497,302,1
47725,532.5,299,1
47725,544,316.5,1
47725,513,319.5,1
47768,521,300,1
47768,558,297,1
47768,497,302,1
47768,532.5,299,1
47768,544,316.5,1
47768,513,319.5,1
47811,521,300,1
47811,558,297,1
47811,497,302,1
47811,532.5,299,1
47811,544,316.5,1
47811,513,319.5,1
47852,521,300,1
47852,558,297,1
47852,497,302,1
47852,532.5,299,1
47852,544,316.5,1
47852,513,319.5,1
47892,521,300,1
47892,558,297,1
47892,497,302,1
47892,532.5,299,1
47892,544,316.5,1
47892,513,319.5,1
47926,521,300,1
47926,558,297,1
47926,497,302,1
47926,532.5,299,1
47926,544,316.5,1
47926,513,319.5,1
47970,521,300,1
47970,558,297,1
47970,497,302,1
47970,532.5,299,1
47970,544,316.5,1
47970,513,319.5,1
48008,521,300,1
48008,558,297,1
48008,497,302,1
48008,532.5,299,1
48008,544,316.5,1
48008,513,319.5,1
48050,521,300,1
48050,558,297,1
48050,497,302,1
48050,532.5,299,1
48050,544,316.5,1
48050,513,319.5,1
48086,521,300,1
48086,558,297,1
48086,497,302,1
48086,532.5,299,1
48086,544,316.5,1
48086,513,319.5,1
48128,521,300,1
48128,558,297,1
48128,497,302,1
48128,532.5,299,1
48128,544,316.5,1
48128,513,319.5,1
48172,521,300,1
48172,558,297,1
48172,497,302,1
48172,532.5,299,1
48172,544,316.5,1
48172,513,319.5,1
48214,521,300,1
48214,558,297,1
48214,497,302,1
48214,532.5,299,1
48214,544,316.5,1
48214,513,319.5,1
48256,521,300,1
48256,558,297,1
48256,497,302,1
48256,532.5,299,1
48256,544,316.5,1
48256,513,319.5,1
48301,521,300,1
48301,558,297,1
48301,497,302,1
48301,532.5,299,1
48301,544,316.5,1
48301,513,319.5,1
48342,521,300,1
48342,558,297,1
48342,497,302,1
48342,532.5,299,1
48342,544,316.5,1
48342,513,319.5,1
48388,521,300,1
48388,558,297,1
48388,497,302,1
48388,532.5,299,1
48388,544,316.5,1
48388,513,319.5,1
48429,521,300,1
48429,558,297,1
48429,497,302,1
48429,532.5,299,1
48429,544,316.5,1
48429,513,319.5,1
48474,521,300,1
48474,558,297,1
48474,497,302,1
48474,532.5,299,1
48474,544,316.5,1
48474,513,319.5,1
48516,521,300,1
48516,558,297,1
48516,497,302,1
48516,532.5,299,1
48516,544,316.5,1
48516,513,319.5,1
48556,521,300,1
48556,558,297,1
48556,497,302,1
48556,532.5,299,1
48556,544,316.5,1
48556,513,319.5,1
48601,521,300,1
48601,558,297,1
48601,497,302,1
48601,532.5,299,1
48601,544,316.5,1
48601,513,319.5,1
48640,521,300,1
48640,558,297,1
48640,497,302,1
48640,532.5,299,1
48640,544,316.5,1
48640,513,319.5,1
48683,521,300,1
48683,558,297,1
48683,497,302,1
48683,532.5,299,1
48683,544,316.5,1
48683,513,319.5,1
48722,521,300,1
48722,558,297,1
48722,497,302,1
48722,532.5,299,1
48722,544,316.5,1
48722,513,319.5,1
48764,521,300,1
48764,558,297,1
48764,497,302,1
48764,532.5,299,1
48764,544,316.5,1
48764,513,319.5,1
48805,521,300,1
48805,558,297,1
48805,497,302,1
48805,532.5,299,1
48805,544,316.5,1
48805,513,319.5,1
48849,521,300,1
48849,558,297,1
48849,497,302,1
48849,532.5,299,1
48849,544,316.5,1
48849,513,319.5,1
48890,521,300,1
48890,558,297,1
48890,497,302,1
48890,532.5,299,1
48890,544,316.5,1
48890,513,319.5,1
48935,521,300,1
48935,558,297,1
48935,497,302,1
48935,532.5,299,1
48935,544,316.5,1
48935,513,319.5,1
48978,521,300,1
48978,558,297,1
48978,497,302,1
48978,532.5,299,1
48978,544,316.5,1
48978,513,319.5,1
49020,521,300,1
49020,558,297,1
49020,497,302,1
49020,532.5,299,1
49020,544,316.5,1
49020,513,319.5,1
49060,521,300,1
49060,558,297,1
49060,497,302,1
49060,532.5,299,1
49060,544,316.5,1
49060,513,319.5,1
49100,521,300,1
49100,558,297,1
49100,497,302,1
49100,532.5,299,1
49100,544,316.5,1
49100,513,319.5,1
49146,521,300,1
49146,558,297,1
49146,497,302,1
49146,532.5,299,1
49146,544,316.5,1
49146,513,319.5,1
49186,521,300,1
49186,558,297,1
49186,497,302,1
49186,532.5,299,1
49186,544,316.5,1
49186,513,319.5,1
49230,521,300,1
49230,558,297,1
49230,497,302,1
49230,532.5,299,1
49230,544,316.5,1
